Duration mean, 11.100833333333334, std dev, 2.2435555555555555
Rel slew mean, 0.03911241248366221, std dev, 0.007922049283402689
Rel wait mean, 0.0, std dev, 0.0
Rel obs mean, 0.9608875875163377, std dev, 0.007922049283402677
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 12.295833333333333, 0.42888888888888893, 0.0, 11.866944444444444, 0.03488083135660228, 0.0, 0.9651191686433978, 3, 2, 25, 8, 23, 2, 0, 5, 
1, 8.885833333333332, 0.40722222222222226, 0.0, 8.47861111111111, 0.045828253462127606, 0.0, 0.9541717465378724, 2, 6, 19, 5, 29, 3, 0, 4, 
2, 7.706944444444445, 0.3522222222222222, 0.0, 7.354722222222222, 0.04570192827536493, 0.0, 0.9542980717246351, 2, 5, 11, 8, 32, 3, 1, 4, 
3, 14.1775, 0.6466666666666666, 0.0, 13.530833333333334, 0.045612178922000826, 0.0, 0.9543878210779991, 3, 1, 17, 7, 31, 5, 0, 4, 
4, 12.438055555555556, 0.29277777777777775, 0.0, 12.145277777777777, 0.023538870402215424, 0.0, 0.9764611295977845, 2, 4, 20, 7, 25, 4, 0, 0, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
