Duration mean, 39.87145833333334, std dev, 0.4781597222222249
Rel slew mean, 0.0147225005889567, std dev, 0.0012889547791428788
Rel wait mean, 0.5975057911491867, std dev, 0.17531641790215777
Rel obs mean, 0.3877717082618566, std dev, 0.17512456713202806
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 39.55583333333333, 0.6436111111111111, 31.033333333333335, 7.8788888888888895, 0.016270953153418866, 0.7845450523521604, 0.19918399449442067, 4, 1, 15, 10, 36, 1, 3, 5, 
1, 39.54805555555556, 0.5058333333333334, 30.1, 8.942222222222222, 0.012790346484235073, 0.7610993657505285, 0.2261102877652364, 5, 1, 19, 10, 37, 2, 3, 6, 
2, 40.82777777777778, 0.5747222222222222, 23.55, 16.703055555555554, 0.01407674513539257, 0.576813171860117, 0.4091100830044904, 4, 1, 21, 12, 50, 2, 3, 5, 
3, 39.55416666666667, 0.6230555555555556, 10.583333333333334, 28.347777777777775, 0.015751957582780293, 0.2675655746339408, 0.7166824677832789, 4, 1, 40, 22, 75, 6, 14, 11, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
