Duration mean, 4.069000000000001, std dev, 0.44480000000000014
Rel slew mean, 0.022092946754873787, std dev, 0.006128675025929078
Rel wait mean, 0.062371791807403244, std dev, 0.0748461501688839
Rel obs mean, 0.9155352614377229, std dev, 0.08097482519481296
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 4.4413888888888895, 0.07083333333333333, 0.0, 4.370555555555555, 0.015948464569391457, 0.0, 0.9840515354306085, 2, 5, 10, 2, 11, 0, 1, 2, 
1, 3.7516666666666665, 0.11611111111111111, 0.45, 3.1855555555555553, 0.03094920775951429, 0.11994669035984007, 0.8491041018806457, 4, 1, 7, 2, 14, 1, 1, 1, 
2, 4.8086111111111105, 0.09027777777777778, 0.0, 4.718333333333334, 0.01877418982150078, 0.0, 0.9812258101784992, 3, 1, 5, 4, 13, 2, 0, 4, 
3, 3.6958333333333337, 0.060000000000000005, 0.0, 3.6358333333333333, 0.016234498308906425, 0.0, 0.9837655016910936, 3, 2, 5, 3, 13, 1, 2, 4, 
4, 3.6475, 0.10416666666666667, 0.7, 2.8433333333333333, 0.028558373315055976, 0.19191226867717615, 0.7795293580077679, 4, 1, 9, 3, 9, 1, 0, 1, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
