Duration mean, 39.980222222222224, std dev, 1.2715777777777801
Rel slew mean, 0.022622615996668573, std dev, 0.0063904469016862015
Rel wait mean, 0.6185518777286679, std dev, 0.17406900626681976
Rel obs mean, 0.3588255062746634, std dev, 0.17487440353839073
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 39.18861111111111, 1.3366666666666667, 35.15, 2.7019444444444445, 0.0341085491107819, 0.8969442652698134, 0.06894718561940473, 3, 3, 22, 10, 19, 1, 32, 0, 
1, 39.1875, 0.6469444444444444, 14.083333333333334, 24.45722222222222, 0.016508949140528088, 0.3593833067517278, 0.6241077441077441, 5, 1, 32, 26, 64, 4, 37, 4, 
2, 39.18444444444444, 0.5, 30.266666666666666, 8.417777777777777, 0.012760165598593547, 0.772415357568196, 0.21482447683321046, 5, 1, 16, 4, 23, 2, 4, 2, 
3, 43.159166666666664, 1.1533333333333333, 19.1, 22.90583333333333, 0.026722789673881562, 0.4425479330385588, 0.5307292772875596, 5, 2, 34, 31, 58, 4, 17, 3, 
4, 39.18138888888889, 0.9016666666666667, 24.35, 13.929722222222221, 0.023012626459557754, 0.621468526015044, 0.35551884752539825, 4, 1, 15, 17, 35, 6, 5, 3, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
