Duration mean, 39.42327777777778, std dev, 0.6574666666666659
Rel slew mean, 0.020428149236723436, std dev, 0.010205607257164512
Rel wait mean, 0.5875084848148893, std dev, 0.1945845457927595
Rel obs mean, 0.3920633659483873, std dev, 0.1957874585823546
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 41.066944444444445, 1.4055555555555554, 20.316666666666666, 19.34472222222222, 0.034225958969433375, 0.49472067964908245, 0.4710533613814842, 6, 1, 20, 18, 51, 2, 12, 3, 
1, 39.015277777777776, 0.6255555555555555, 20.483333333333334, 17.906388888888888, 0.01603360506923926, 0.5250080096828166, 0.4589583852479442, 4, 2, 26, 16, 44, 7, 7, 7, 
2, 39.014722222222225, 0.45722222222222225, 32.93333333333333, 5.624166666666667, 0.01171922280050978, 0.8441257929698903, 0.14415498422959994, 3, 3, 21, 15, 24, 2, 26, 0, 
3, 39.00805555555556, 1.2538888888888888, 31.883333333333333, 5.870833333333334, 0.03214435764692478, 0.8173525411417869, 0.15050310121128826, 4, 1, 12, 7, 24, 2, 5, 4, 
4, 39.01138888888889, 0.31277777777777777, 10.0, 28.698611111111113, 0.008017601697509986, 0.2563354006308699, 0.7356469976716201, 4, 3, 33, 20, 56, 3, 20, 5, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
