Duration mean, 24.36661111111111, std dev, 3.77751111111111
Rel slew mean, 0.04196333811670368, std dev, 0.024354587760623003
Rel wait mean, 0.3687292272740792, std dev, 0.13993633108364548
Rel obs mean, 0.5893074346092171, std dev, 0.16429091884426847
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 19.608611111111113, 1.8972222222222221, 8.766666666666667, 8.944722222222222, 0.0967545437803686, 0.44708248926917027, 0.4561629669504611, 4, 1, 16, 9, 22, 0, 3, 5, 
1, 27.4, 0.5097222222222222, 1.5, 25.390277777777776, 0.01860300081103001, 0.05474452554744526, 0.9266524736415247, 6, 1, 24, 12, 51, 3, 3, 4, 
2, 28.419444444444444, 0.5725, 9.783333333333333, 18.06361111111111, 0.020144658391164107, 0.3442478741081028, 0.635607467500733, 5, 2, 40, 11, 44, 5, 25, 6, 
3, 19.680833333333336, 0.9458333333333333, 12.6, 6.135000000000001, 0.04805860185459627, 0.6402167929881017, 0.31172460515730194, 3, 1, 14, 12, 22, 1, 6, 3, 
4, 26.724166666666665, 0.7016666666666667, 9.55, 16.472499999999997, 0.02625588574635941, 0.35735445445757585, 0.6163896597960647, 4, 1, 26, 20, 43, 2, 13, 2, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
