Duration mean, 22.30827777777778, std dev, 0.020577777777776873
Rel slew mean, 0.0159307499941355, std dev, 0.005129905336142998
Rel wait mean, 0.42965032291904837, std dev, 0.09648625080271403
Rel obs mean, 0.5544189270868162, std dev, 0.09931418390106615
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 22.299444444444447, 0.5952777777777778, 10.183333333333334, 11.520833333333334, 0.02669473579311891, 0.4566630957422955, 0.5166421684645855, 3, 2, 19, 12, 37, 3, 1, 2, 
1, 22.294444444444448, 0.40111111111111114, 10.883333333333333, 11.01, 0.017991527535509595, 0.4881634687266384, 0.493845003737852, 3, 1, 13, 11, 36, 6, 0, 3, 
2, 22.28888888888889, 0.19749999999999998, 4.2, 17.891388888888887, 0.008860917248255233, 0.18843469591226322, 0.8027043868394815, 3, 1, 18, 10, 36, 4, 7, 5, 
3, 22.359722222222224, 0.2316666666666667, 12.316666666666666, 9.811388888888889, 0.010360891980868377, 0.5508416671842972, 0.43879744083483446, 4, 1, 18, 11, 34, 3, 0, 3, 
4, 22.29888888888889, 0.3511111111111111, 10.35, 11.597777777777779, 0.01574567741292541, 0.4641486870297474, 0.5201056355573273, 3, 1, 20, 14, 30, 0, 0, 2, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
