Duration mean, 16.105833333333333, std dev, 0.3597777777777772
Rel slew mean, 0.02428119947730684, std dev, 0.002978766477654242
Rel wait mean, 0.21588952304733167, std dev, 0.0777310358642552
Rel obs mean, 0.7598292774753614, std dev, 0.0796224143630954
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 15.877500000000001, 0.4811111111111111, 4.716666666666667, 10.679722222222221, 0.030301439843244283, 0.29706607883272973, 0.672632481324026, 4, 1, 17, 16, 27, 2, 0, 0, 
1, 15.882222222222223, 0.39611111111111114, 4.05, 11.436111111111112, 0.0249405344899958, 0.255002098782706, 0.7200573667272981, 2, 3, 14, 7, 39, 1, 0, 5, 
2, 17.005277777777778, 0.33249999999999996, 0.36666666666666664, 16.30611111111111, 0.019552753230206308, 0.021561933386693672, 0.9588853133831, 3, 1, 21, 9, 37, 2, 0, 1, 
3, 15.880277777777778, 0.3977777777777778, 4.466666666666667, 11.015833333333333, 0.025048540292816036, 0.2812713183718449, 0.6936801413353391, 3, 1, 19, 10, 32, 0, 0, 2, 
4, 15.883888888888889, 0.34249999999999997, 3.5666666666666664, 11.974722222222223, 0.021562729530271763, 0.22454618586268407, 0.7538910846070441, 2, 1, 18, 9, 33, 0, 0, 3, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
