Duration mean, 14.847277777777776, std dev, 1.1155333333333322
Rel slew mean, 0.02892499086676828, std dev, 0.008022606200305985
Rel wait mean, 0.13748054774756546, std dev, 0.05238057498816882
Rel obs mean, 0.8335944613856663, std dev, 0.060403181188474764
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 17.63611111111111, 0.8247222222222222, 2.5666666666666664, 14.24472222222222, 0.0467632698062687, 0.14553472987872107, 0.8077020003150103, 2, 11, 21, 12, 34, 5, 0, 1, 
1, 14.152777777777779, 0.31916666666666665, 1.7, 12.13361111111111, 0.022551521099116782, 0.12011776251226693, 0.8573307163886162, 2, 7, 19, 11, 33, 1, 0, 4, 
2, 14.14611111111111, 0.4405555555555556, 3.6833333333333336, 10.022222222222224, 0.03114322742803283, 0.2603778030868319, 0.7084789694851353, 2, 4, 19, 8, 33, 4, 0, 1, 
3, 14.14861111111111, 0.28805555555555556, 1.8166666666666667, 12.043888888888889, 0.02035928143712575, 0.1283989398252675, 0.8512417787376068, 2, 2, 19, 9, 32, 3, 0, 2, 
4, 14.152777777777779, 0.33694444444444444, 0.4666666666666667, 13.349166666666667, 0.02380765456329735, 0.03297350343473994, 0.9432188420019627, 2, 5, 20, 5, 34, 5, 0, 3, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
