Duration mean, 14.585208333333332, std dev, 0.5657638888888892
Rel slew mean, 0.01955746041513806, std dev, 0.002091394108527521
Rel wait mean, 0.0, std dev, 0.0
Rel obs mean, 0.9804425395848619, std dev, 0.0020913941085275167
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 13.607222222222221, 0.24944444444444444, 0.0, 13.357777777777777, 0.018331768260319275, 0.0, 0.9816682317396808, 2, 7, 18, 13, 35, 1, 0, 5, 
1, 15.359166666666667, 0.35194444444444445, 0.0, 15.007222222222222, 0.02291429294847449, 0.0, 0.9770857070515255, 3, 1, 23, 11, 31, 3, 0, 4, 
2, 14.942777777777778, 0.24805555555555556, 0.0, 14.694722222222222, 0.01660036435290181, 0.0, 0.9833996356470982, 2, 5, 17, 11, 36, 3, 0, 2, 
3, 14.431666666666667, 0.2941666666666667, 0.0, 14.1375, 0.02038341609885668, 0.0, 0.9796165839011434, 3, 1, 21, 9, 36, 1, 0, 2, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
