Duration mean, 14.077055555555555, std dev, 0.04428888888888878
Rel slew mean, 0.03657485366587483, std dev, 0.004220722100362559
Rel wait mean, 0.1435235015971803, std dev, 0.11387104532405919
Rel obs mean, 0.8199016447369448, std dev, 0.11486513186420899
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 14.049722222222222, 0.5125, 2.8666666666666667, 10.670555555555556, 0.03647758951343443, 0.2040372486605113, 0.7594851618260543, 2, 5, 19, 10, 22, 3, 0, 3, 
1, 14.045555555555556, 0.38527777777777783, 0.2833333333333333, 13.376944444444446, 0.027430583023494978, 0.020172454710861484, 0.9523969622656435, 3, 1, 16, 9, 27, 2, 0, 3, 
2, 14.0525, 0.4955555555555556, 1.6666666666666665, 11.890277777777778, 0.03526458320978869, 0.11860285832888573, 0.8461325584613256, 2, 4, 15, 6, 28, 4, 0, 1, 
3, 14.049722222222222, 0.6258333333333334, 0.1, 13.323888888888888, 0.04454417841396627, 0.007117578441645742, 0.948338243144388, 2, 5, 17, 7, 30, 1, 0, 0, 
4, 14.187777777777779, 0.5555555555555556, 5.216666666666667, 8.415555555555557, 0.03915733416868979, 0.3676873678439972, 0.593155297987313, 2, 3, 17, 6, 27, 3, 0, 3, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
