Duration mean, 14.49038888888889, std dev, 0.028622222222223215
Rel slew mean, 0.03865005882911181, std dev, 0.0044964806052421105
Rel wait mean, 0.27057434783668843, std dev, 0.1026506836552955
Rel obs mean, 0.6907755933341997, std dev, 0.10105207811645327
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 14.474722222222223, 0.6386111111111111, 3.4, 10.436111111111112, 0.04411905812815445, 0.2348922451016139, 0.7209886967702316, 2, 5, 13, 10, 29, 4, 0, 2, 
1, 14.475277777777778, 0.5472222222222222, 5.65, 8.278055555555556, 0.03780391855846175, 0.3903206616645238, 0.5718754197770145, 2, 6, 20, 7, 27, 1, 0, 3, 
2, 14.470277777777778, 0.45444444444444443, 1.8, 12.215833333333332, 0.03140537116311213, 0.12439291267540745, 0.8442017161614804, 2, 5, 12, 14, 27, 2, 0, 7, 
3, 14.469722222222222, 0.6427777777777778, 2.8333333333333335, 10.993611111111111, 0.04442226104317445, 0.19581117659480524, 0.7597665623620203, 3, 1, 16, 6, 31, 1, 0, 4, 
4, 14.561944444444444, 0.5169444444444445, 5.933333333333334, 8.111666666666666, 0.035499685252656274, 0.4074547431470919, 0.5570455716002518, 3, 1, 18, 6, 28, 2, 0, 2, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
