Duration mean, 79.20372222222223, std dev, 5.433977777777778
Rel slew mean, 0.01742275804579571, std dev, 0.0019775696716502035
Rel wait mean, 0.17299202336545627, std dev, 0.04042563960843557
Rel obs mean, 0.8095852185887479, std dev, 0.03926587059020363
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 74.66222222222223, 1.306388888888889, 13.0, 60.35583333333334, 0.01749732126912316, 0.17411750699446396, 0.8083851717364129, 8, 2, 97, 52, 183, 10, 8, 25, 
1, 98.65527777777778, 1.333888888888889, 20.65, 76.6713888888889, 0.013520704811084612, 0.20931470130279678, 0.7771645938861186, 7, 2, 90, 54, 191, 7, 7, 29, 
2, 59.836666666666666, 1.4658333333333333, 1.0, 57.37083333333334, 0.024497242493454405, 0.016712160882402096, 0.9587905966241435, 8, 2, 96, 51, 180, 6, 0, 28, 
3, 76.55472222222222, 1.411111111111111, 17.566666666666666, 57.57694444444445, 0.018432711531693017, 0.2294654876504461, 0.7521018008178608, 4, 2, 105, 61, 190, 6, 37, 20, 
4, 81.80083333333333, 1.4180555555555556, 16.133333333333333, 64.24944444444445, 0.017335465884278548, 0.19722700461486742, 0.785437529500854, 6, 1, 95, 68, 188, 11, 28, 24, 
5, 80.755, 1.4416666666666667, 10.45, 68.86333333333333, 0.017852351763564693, 0.12940375208965388, 0.8527438961467814, 4, 2, 108, 51, 187, 14, 23, 24, 
6, 80.73805555555556, 1.2441666666666666, 17.816666666666666, 61.67722222222222, 0.015409916155468472, 0.22067247649291089, 0.7639176073516206, 5, 2, 92, 57, 178, 9, 13, 15, 
7, 78.59138888888889, 1.471388888888889, 15.566666666666666, 61.55333333333333, 0.0187220115293943, 0.19807089411124346, 0.7832070943593622, 4, 3, 108, 48, 181, 9, 25, 13, 
8, 80.73083333333334, 1.2688888888888887, 13.783333333333333, 65.67861111111111, 0.01571752497152747, 0.17073195908213507, 0.8135505159463374, 4, 2, 102, 51, 180, 10, 12, 22, 
9, 79.71222222222222, 1.2149999999999999, 14.683333333333334, 63.81388888888888, 0.015242330048368436, 0.18420429043364325, 0.8005533795179883, 5, 1, 99, 51, 176, 19, 9, 18, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
