Duration mean, 86.5025, std dev, 0.0
Rel slew mean, 0.023175309641018726, std dev, 0.0
Rel wait mean, 0.2364093523308575, std dev, 0.0
Rel obs mean, 0.7404153380281238, std dev, 0.0
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 86.5025, 2.004722222222222, 20.45, 64.04777777777778, 0.023175309641018726, 0.2364093523308575, 0.7404153380281238, 4, 2, 94, 47, 160, 13, 26, 25, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
