Duration mean, 14.370555555555555, std dev, 2.4061111111111115
Rel slew mean, 0.06116418316013541, std dev, 0.0077750554612184344
Rel wait mean, 0.0, std dev, 0.0
Rel obs mean, 0.9388358168398646, std dev, 0.0077750554612184275
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 15.809722222222224, 0.8508333333333333, 0.0, 14.958888888888888, 0.05381709566898006, 0.0, 0.9461829043310199, 2, 6, 22, 14, 33, 2, 0, 5, 
1, 17.74361111111111, 0.9397222222222222, 0.0, 16.80388888888889, 0.05296115972885389, 0.0, 0.9470388402711462, 3, 2, 18, 10, 38, 4, 0, 3, 
2, 10.478333333333333, 0.7230555555555556, 0.0, 9.755277777777778, 0.06900482477069084, 0.0, 0.9309951752293092, 2, 5, 14, 14, 35, 4, 0, 4, 
3, 13.450555555555555, 0.9263888888888888, 0.0, 12.524166666666668, 0.06887365247201685, 0.0, 0.9311263475279832, 3, 1, 20, 14, 32, 3, 0, 2, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
