Duration mean, 53.03, std dev, 1.5475925925925935
Rel slew mean, 0.01721630517566949, std dev, 0.00761904393220824
Rel wait mean, 0.520571536829155, std dev, 0.05402625553488544
Rel obs mean, 0.46221215799517545, std dev, 0.04949089792624108
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 51.87083333333334, 1.4858333333333333, 26.4, 23.985, 0.028644871073981847, 0.5089565426941923, 0.46239858623182584, 4, 1, 39, 18, 57, 3, 3, 3, 
1, 51.867777777777775, 0.6530555555555556, 23.4, 27.814722222222223, 0.012590775690323686, 0.4511471476617896, 0.5362620766478867, 4, 5, 47, 25, 91, 5, 47, 3, 
2, 55.35138888888889, 0.5763888888888888, 33.3, 21.474999999999998, 0.010413268762702934, 0.6016109201314832, 0.38797581110581386, 5, 4, 35, 17, 56, 6, 24, 5, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
