Duration mean, 30.515694444444446, std dev, 7.844305555555554
Rel slew mean, 0.013941419319719438, std dev, 4.760873423127702E-4
Rel wait mean, 0.14329078424997238, std dev, 0.0868083372565765
Rel obs mean, 0.8427677964303082, std dev, 0.08633224991426369
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 38.36, 0.5530555555555556, 2.1666666666666665, 35.640277777777776, 0.014417506662032209, 0.0564824469933959, 0.9291000463445719, 3, 2, 63, 27, 100, 6, 5, 16, 
1, 22.67138888888889, 0.30527777777777776, 5.216666666666667, 17.149444444444445, 0.013465331977406668, 0.23009912150654888, 0.7564355465160445, 3, 2, 23, 19, 46, 4, 0, 8, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
