Duration mean, 40.7825, std dev, 2.196805555555553
Rel slew mean, 0.026331681270219787, std dev, 0.007662802517867536
Rel wait mean, 0.5026925294255425, std dev, 0.10380438135243535
Rel obs mean, 0.47097578930423767, std dev, 0.10412644056032962
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 39.31777777777778, 1.5777777777777777, 13.75, 23.990000000000002, 0.04012886452269259, 0.3497145763861414, 0.610156559091166, 5, 2, 32, 21, 66, 3, 28, 4, 
1, 39.31861111111112, 1.0005555555555556, 21.133333333333333, 17.184722222222224, 0.025447377902746083, 0.5374893145033098, 0.4370633075939441, 5, 2, 26, 26, 60, 5, 24, 5, 
2, 39.3175, 0.4675, 17.616666666666667, 21.233333333333334, 0.011890379601958415, 0.4480617197600729, 0.5400479006379687, 4, 3, 31, 17, 61, 6, 31, 5, 
3, 45.17611111111111, 1.2586111111111111, 30.516666666666666, 13.400833333333333, 0.027860103053482053, 0.6755045070526459, 0.2966353898938721, 5, 5, 31, 16, 36, 6, 26, 1, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
