Duration mean, 39.33444444444444, std dev, 0.386388888888888
Rel slew mean, 0.030840640121135583, std dev, 0.011123059075716616
Rel wait mean, 0.5022998051023249, std dev, 0.16620690873190225
Rel obs mean, 0.4668595547765395, std dev, 0.15508384965618566
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 39.07777777777778, 1.2336111111111112, 10.716666666666667, 27.1275, 0.03156809781063406, 0.2742394085868638, 0.6941924936025021, 5, 1, 37, 22, 52, 4, 10, 5, 
1, 39.07527777777778, 0.3358333333333333, 32.61666666666667, 6.122777777777777, 0.008594521969702356, 0.8347136225661295, 0.15669185546416817, 3, 4, 29, 4, 42, 1, 40, 2, 
2, 40.10722222222223, 1.9530555555555555, 16.383333333333333, 21.770833333333332, 0.04869585693903841, 0.4084883575969969, 0.5428157854639647, 8, 1, 38, 17, 57, 6, 8, 3, 
3, 39.0775, 1.3483333333333332, 19.216666666666665, 18.5125, 0.03450408376516751, 0.4917578316593095, 0.473738084575523, 7, 1, 31, 15, 77, 6, 49, 2, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
