Duration mean, 52.413333333333334, std dev, 0.05166666666666705
Rel slew mean, 0.014603022693891382, std dev, 0.0011977774271113562
Rel wait mean, 0.5660910441898116, std dev, 0.11198334302000552
Rel obs mean, 0.419305933116297, std dev, 0.11266658173991305
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 52.37166666666667, 0.711111111111111, 20.85, 30.810555555555556, 0.013578164614030063, 0.3981160296598033, 0.5883058057261666, 4, 5, 59, 24, 84, 5, 31, 4, 
1, 52.490833333333335, 0.8608333333333333, 31.35, 20.279999999999998, 0.016399688834558415, 0.5972471383892426, 0.386353172776199, 3, 4, 46, 17, 63, 5, 21, 4, 
2, 52.3775, 0.7244444444444444, 36.81666666666667, 14.836388888888889, 0.013831214633085665, 0.7029099645203889, 0.2832588208465255, 3, 4, 28, 9, 53, 1, 24, 1, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
