Duration mean, 27.21538888888889, std dev, 0.42362222222222173
Rel slew mean, 0.01998543575578699, std dev, 0.004400522064546624
Rel wait mean, 0.542390320588991, std dev, 0.18727073345136833
Rel obs mean, 0.43762424365522207, std dev, 0.18594766961458037
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 27.000833333333333, 0.35888888888888887, 21.9, 4.741944444444444, 0.013291770830118411, 0.8110860775901978, 0.17562215157968375, 4, 1, 21, 9, 23, 1, 12, 0, 
1, 28.274444444444445, 0.5402777777777777, 2.216666666666667, 25.5175, 0.019108342830196093, 0.07839823947813102, 0.9024934176916729, 6, 2, 45, 7, 77, 7, 12, 19, 
2, 26.879444444444445, 0.6980555555555555, 14.466666666666667, 11.714722222222221, 0.025969865448607982, 0.53820556807143, 0.435824566479962, 3, 2, 19, 8, 45, 2, 1, 2, 
3, 27.041944444444447, 0.6761111111111111, 15.95, 10.415833333333333, 0.02500231122433257, 0.5898244496718061, 0.3851732391038613, 3, 3, 16, 8, 28, 6, 7, 1, 
4, 26.880277777777778, 0.445, 18.666666666666668, 7.768611111111111, 0.016554888445679917, 0.6944372681333898, 0.2890078434209303, 2, 5, 16, 7, 24, 2, 1, 2, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
