Duration mean, 21.9525, std dev, 0.06277777777777871
Rel slew mean, 0.01256432581765918, std dev, 0.004186305503483418
Rel wait mean, 0.8416585565152434, std dev, 0.02404452585471717
Rel obs mean, 0.14577711766709747, std dev, 0.028230831358200613
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 22.01527777777778, 0.18444444444444444, 18.0, 3.830833333333333, 0.008378020314175762, 0.8176140306605262, 0.1740079490252981, 3, 1, 3, 4, 11, 1, 1, 2, 
1, 21.889722222222222, 0.36666666666666664, 18.95, 2.5730555555555554, 0.016750631321142597, 0.8657030823699605, 0.11754628630889687, 2, 1, 4, 2, 10, 0, 2, 0, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
