Duration mean, 7.880925925925926, std dev, 0.04827160493827165
Rel slew mean, 0.0199898502005852, std dev, 0.001801883418512169
Rel wait mean, 0.7322614844946495, std dev, 0.07744506901487384
Rel obs mean, 0.24774866530476536, std dev, 0.07819829130562439
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 7.953333333333333, 0.15, 4.9, 2.9033333333333333, 0.018860016764459347, 0.6160938809723386, 0.365046102263202, 1, 11, 3, 2, 6, 0, 1, 2, 
1, 7.846388888888889, 0.17805555555555555, 6.016666666666667, 1.6516666666666666, 0.022692675328353454, 0.7668070945587142, 0.21050023011293234, 2, 3, 0, 1, 10, 0, 0, 1, 
2, 7.843055555555555, 0.14444444444444443, 6.383333333333334, 1.3152777777777778, 0.018416858508942802, 0.8138834779528954, 0.16769966353816185, 2, 1, 6, 0, 5, 0, 1, 0, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
