Duration mean, 3.1522916666666667, std dev, 0.04343750000000013
Rel slew mean, 0.03218650331876565, std dev, 0.0032909257362668436
Rel wait mean, 0.47027083441529893, std dev, 0.19911792299617528
Rel obs mean, 0.4975426622659354, std dev, 0.20041827524727412
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 3.2391666666666667, 0.09583333333333333, 0.23333333333333334, 2.9099999999999997, 0.029585798816568046, 0.0720349884229483, 0.8983792127604837, 2, 1, 3, 0, 5, 1, 0, 1, 
1, 3.1219444444444444, 0.08805555555555555, 2.0166666666666666, 1.0172222222222222, 0.028205356348429574, 0.6459649435003114, 0.325829700151259, 2, 3, 2, 1, 5, 0, 0, 1, 
2, 3.1266666666666665, 0.11194444444444446, 1.7166666666666668, 1.2980555555555555, 0.03580312722103767, 0.5490405117270789, 0.4151563610518834, 1, 8, 1, 1, 5, 1, 0, 1, 
3, 3.1213888888888888, 0.10972222222222222, 1.9166666666666665, 1.095, 0.03515173088902732, 0.614042894010857, 0.35080537510011567, 1, 7, 0, 2, 5, 0, 0, 0, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
