Duration mean, 14.829166666666666, std dev, 0.08988888888888802
Rel slew mean, 0.0725113163724906, std dev, 0.004821905284991842
Rel wait mean, 0.20404800496466988, std dev, 0.07342881922873194
Rel obs mean, 0.7234406786628395, std dev, 0.0689287888707335
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 14.771666666666668, 1.0383333333333333, 3.1666666666666665, 10.566666666666666, 0.07029222610854112, 0.21437436533905, 0.7153334085524089, 2, 5, 17, 7, 26, 2, 0, 2, 
1, 14.778055555555556, 1.2497222222222222, 0.5333333333333333, 12.995, 0.08456607958497021, 0.036089547188962616, 0.8793443732260672, 2, 7, 12, 11, 35, 1, 0, 3, 
2, 14.77138888888889, 0.9866666666666666, 4.433333333333334, 9.351388888888888, 0.06679579517460556, 0.3001297553453561, 0.6330744494800383, 3, 1, 17, 7, 24, 3, 0, 0, 
3, 15.05388888888889, 1.0416666666666667, 4.233333333333333, 9.77888888888889, 0.06919585193932908, 0.28121194228143337, 0.6495922057792376, 2, 1, 14, 7, 29, 3, 0, 3, 
4, 14.770833333333334, 1.0591666666666668, 2.783333333333333, 10.928333333333333, 0.07170662905500705, 0.18843441466854724, 0.7398589562764457, 2, 3, 23, 5, 22, 0, 0, 1, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
