Duration mean, 14.306222222222221, std dev, 1.7088444444444442
Rel slew mean, 0.0700559149995019, std dev, 0.009839511989626109
Rel wait mean, 0.18072801637125696, std dev, 0.13085047918559398
Rel obs mean, 0.7492160686292412, std dev, 0.12344803464618823
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 13.241388888888888, 0.7719444444444445, 5.016666666666667, 7.452777777777778, 0.058297845560007555, 0.3788625731607544, 0.562839581279238, 3, 1, 15, 9, 26, 1, 0, 1, 
1, 13.24111111111111, 1.2533333333333334, 0.7, 11.287777777777778, 0.09465469497356717, 0.05286565410757741, 0.8524796509188555, 2, 6, 15, 14, 21, 2, 0, 4, 
2, 13.237777777777778, 0.8380555555555556, 4.1, 8.299722222222222, 0.06330787309048179, 0.3097196575457445, 0.6269724693637737, 2, 2, 15, 10, 24, 3, 0, 0, 
3, 13.2325, 0.8536111111111111, 0.8166666666666667, 11.562222222222223, 0.06450868022755421, 0.06171673279173751, 0.8737745869807083, 2, 7, 14, 7, 28, 3, 0, 1, 
4, 18.578333333333333, 1.2913888888888887, 1.8666666666666667, 15.420277777777777, 0.06951048114589875, 0.10047546425047098, 0.8300140546036303, 2, 5, 21, 2, 40, 5, 0, 5, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
