Duration mean, 29.19111111111111, std dev, 3.389222222222221
Rel slew mean, 0.027435604333462225, std dev, 0.010990163046837712
Rel wait mean, 0.5024993380222517, std dev, 0.18659084058845582
Rel obs mean, 0.4700650576442861, std dev, 0.19276483976053974
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 37.66416666666667, 0.9466666666666667, 11.733333333333333, 24.984166666666667, 0.025134411575989557, 0.31152510122353255, 0.6633404872004779, 5, 3, 46, 27, 74, 4, 32, 7, 
1, 27.075277777777778, 0.6711111111111111, 8.216666666666667, 18.1875, 0.024786859681341117, 0.3034748797078105, 0.6717382606108484, 2, 6, 19, 14, 42, 1, 23, 1, 
2, 27.079166666666666, 1.4869444444444444, 15.466666666666667, 10.125555555555556, 0.0549110119505565, 0.5711647945837821, 0.37392419346566136, 4, 1, 21, 12, 32, 3, 3, 0, 
3, 27.072222222222223, 0.4588888888888889, 11.533333333333333, 15.08, 0.016950543812846296, 0.4260209316642725, 0.5570285245228812, 3, 3, 32, 13, 47, 4, 27, 3, 
4, 27.064722222222223, 0.4166666666666667, 24.366666666666667, 2.281388888888889, 0.015395194646577648, 0.9003109829318608, 0.08429382242156148, 4, 2, 10, 6, 11, 0, 9, 1, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
