Duration mean, 27.918111111111113, std dev, 1.3486444444444459
Rel slew mean, 0.014564259842232637, std dev, 0.005344720625245077
Rel wait mean, 0.47938072177646057, std dev, 0.1286934022063145
Rel obs mean, 0.5060550183813068, std dev, 0.13371697343535605
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 27.073888888888888, 0.1225, 11.633333333333333, 15.318055555555555, 0.004524654751400488, 0.4296883015615702, 0.5657870436870294, 4, 1, 23, 19, 38, 4, 33, 1, 
1, 27.080833333333334, 0.3044444444444444, 9.033333333333333, 17.743055555555557, 0.011242063369952099, 0.3335692525463889, 0.655188684083659, 2, 11, 22, 9, 44, 3, 5, 4, 
2, 27.073888888888888, 0.6377777777777778, 13.366666666666667, 13.069444444444445, 0.023556932673958097, 0.49371062729567233, 0.4827324400303696, 3, 1, 22, 13, 36, 3, 3, 2, 
3, 27.072222222222223, 0.49083333333333334, 21.3, 5.2813888888888885, 0.01813051508311102, 0.7867843217730351, 0.19508516314385388, 3, 2, 11, 3, 15, 1, 0, 2, 
4, 31.289722222222224, 0.48083333333333333, 11.05, 19.75888888888889, 0.015367133332741492, 0.3531511057056364, 0.6314817609616221, 5, 1, 41, 14, 43, 2, 1, 3, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
