Duration mean, 45.642037037037035, std dev, 0.1888271604938249
Rel slew mean, 0.015322133217289627, std dev, 0.0013312821593663333
Rel wait mean, 0.5227934589944495, std dev, 0.16821451767556658
Rel obs mean, 0.4618844077882609, std dev, 0.16810996092138827
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 45.49861111111111, 0.6900000000000001, 35.266666666666666, 9.541944444444445, 0.015165298086022162, 0.7751152355077994, 0.20971946640617845, 2, 6, 20, 16, 43, 3, 15, 2, 
1, 45.50222222222222, 0.7880555555555555, 17.666666666666668, 27.047500000000003, 0.01731905645633913, 0.388259425669076, 0.5944215178745849, 3, 3, 34, 21, 63, 5, 0, 4, 
2, 45.92527777777777, 0.6191666666666666, 18.6, 26.70611111111111, 0.013482045109507594, 0.4050057158064731, 0.5815122390840193, 3, 1, 46, 17, 71, 5, 5, 7, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
