Duration mean, 31.089236111111113, std dev, 3.7702430555555555
Rel slew mean, 0.024751968210822872, std dev, 0.0057015941019188734
Rel wait mean, 0.4360019291828421, std dev, 0.1148852002476155
Rel obs mean, 0.539246102606335, std dev, 0.11051745650961332
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 28.670833333333334, 0.5005555555555555, 12.75, 15.420277777777777, 0.017458702707939738, 0.4447028048248801, 0.5378384924671802, 3, 2, 37, 9, 59, 2, 27, 2, 
1, 28.52861111111111, 0.5888888888888889, 12.966666666666667, 14.973055555555556, 0.02064204550986826, 0.4545144737738917, 0.52484348071624, 3, 3, 30, 13, 49, 2, 25, 5, 
2, 38.62972222222222, 1.293611111111111, 7.966666666666667, 29.369444444444444, 0.03348745568682721, 0.20623152868761102, 0.7602810156255618, 5, 1, 48, 28, 55, 4, 26, 4, 
3, 28.52777777777778, 0.7822222222222223, 18.216666666666665, 9.52888888888889, 0.02741966893865628, 0.6385589094449854, 0.33402142161635834, 3, 6, 22, 10, 31, 8, 1, 4, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
