Duration mean, 28.85673611111111, std dev, 2.716909722222221
Rel slew mean, 0.031184853286811025, std dev, 0.009897562800590409
Rel wait mean, 0.357933401401276, std dev, 0.07988112052539545
Rel obs mean, 0.610881745311913, std dev, 0.08180708165781003
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 34.29055555555556, 1.1277777777777778, 10.7, 22.462777777777777, 0.03288887448763022, 0.3120392722323931, 0.6550718532799766, 4, 4, 35, 15, 60, 6, 15, 5, 
1, 27.047222222222224, 0.45833333333333337, 11.8, 14.78888888888889, 0.016945671151278627, 0.43627400636746433, 0.5467803224812571, 3, 1, 23, 13, 50, 4, 12, 4, 
2, 27.041944444444447, 0.6930555555555555, 6.6, 19.74888888888889, 0.025628909821162598, 0.24406528951936807, 0.7303058006594694, 2, 7, 23, 14, 40, 4, 3, 3, 
3, 27.047222222222224, 1.3327777777777778, 11.883333333333333, 13.831111111111111, 0.04927595768717264, 0.4393550374858786, 0.5113690048269488, 3, 2, 29, 17, 35, 1, 8, 7, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
