Duration mean, 28.67283333333333, std dev, 1.9499777777777758
Rel slew mean, 0.018577495159793823, std dev, 0.00414557355612776
Rel wait mean, 0.48047518974182984, std dev, 0.17329708854213602
Rel obs mean, 0.5009473150983763, std dev, 0.17295976227180443
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 27.454166666666666, 0.5375, 9.216666666666667, 17.7, 0.019578084686598878, 0.3357110335407497, 0.6447108817726513, 2, 6, 31, 11, 42, 3, 0, 2, 
1, 27.458055555555553, 0.39972222222222226, 9.116666666666667, 17.941666666666666, 0.01455755748667159, 0.332021568250564, 0.6534208742627644, 4, 1, 24, 16, 42, 6, 30, 2, 
2, 33.547777777777775, 0.7241666666666666, 11.45, 21.37361111111111, 0.021586129235253205, 0.3413042758255225, 0.6371095949392244, 6, 1, 38, 14, 68, 5, 14, 7, 
3, 27.452222222222222, 0.6844444444444444, 13.166666666666666, 13.601111111111111, 0.024932205447848788, 0.4796211599951431, 0.49544663455700816, 3, 2, 19, 6, 33, 1, 2, 3, 
4, 27.451944444444443, 0.3358333333333333, 25.083333333333332, 2.0327777777777776, 0.01223349894259666, 0.9137179110971698, 0.07404858996023354, 4, 1, 3, 4, 10, 3, 1, 1, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
