Duration mean, 29.279333333333334, std dev, 3.2331555555555553
Rel slew mean, 0.02357355029565645, std dev, 0.004771563690306282
Rel wait mean, 0.4768203256768967, std dev, 0.1597677493282334
Rel obs mean, 0.49960612402744686, std dev, 0.1549961856379271
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 27.262777777777778, 0.8502777777777778, 7.433333333333334, 18.979166666666664, 0.031188229780123488, 0.2726550241476983, 0.6961567460721781, 4, 1, 25, 9, 40, 2, 8, 3, 
1, 27.253888888888888, 0.7525, 10.25, 16.25138888888889, 0.027610738528650345, 0.3760931161709848, 0.5962961453003649, 3, 2, 26, 23, 49, 8, 21, 8, 
2, 37.36222222222222, 0.8911111111111111, 14.283333333333333, 22.18777777777778, 0.02385059180396122, 0.3822934633914233, 0.5938559448046155, 4, 5, 32, 14, 44, 2, 4, 5, 
3, 27.26, 0.3725, 23.6, 3.2875, 0.013664710198092444, 0.8657373440939105, 0.12059794570799706, 4, 1, 4, 3, 12, 2, 3, 1, 
4, 27.25777777777778, 0.5875, 13.283333333333333, 13.386944444444444, 0.021553481167454754, 0.48732268058046635, 0.4911238382520789, 4, 1, 31, 21, 53, 4, 31, 3, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
