Duration mean, 28.536611111111107, std dev, 2.3381333333333303
Rel slew mean, 0.0221450522080163, std dev, 0.007367807674214017
Rel wait mean, 0.4568816373163928, std dev, 0.17358911631614476
Rel obs mean, 0.5209733104755909, std dev, 0.1728290258022293
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 27.08222222222222, 0.375, 11.716666666666667, 14.990555555555554, 0.013846721916796586, 0.4326331336670222, 0.5535201444161811, 3, 1, 28, 19, 53, 0, 28, 5, 
1, 27.07611111111111, 0.6638888888888889, 5.183333333333334, 21.228888888888886, 0.02451935900855613, 0.19143566489525413, 0.7840449760961897, 3, 1, 25, 10, 34, 1, 6, 4, 
2, 34.38194444444444, 1.3130555555555556, 11.533333333333333, 21.535555555555558, 0.03819026459301151, 0.3354473843667946, 0.6263623510401939, 5, 2, 37, 10, 60, 1, 8, 4, 
3, 27.07138888888889, 0.3769444444444444, 11.75, 14.944444444444445, 0.01392408959848959, 0.4340375755461383, 0.5520383348553721, 3, 1, 29, 11, 52, 3, 25, 5, 
4, 27.07138888888889, 0.5480555555555555, 24.116666666666667, 2.4066666666666667, 0.02024482592322768, 0.8908544281067547, 0.08890074597001754, 4, 2, 5, 5, 13, 0, 6, 1, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
