Duration mean, 40.99666666666666, std dev, 2.646296296296297
Rel slew mean, 0.030665911647144255, std dev, 0.0057168009060997275
Rel wait mean, 0.390898229940313, std dev, 0.038456218742007296
Rel obs mean, 0.5784358584125427, std dev, 0.04417301964810701
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 44.96611111111111, 0.9933333333333333, 14.983333333333333, 28.989444444444445, 0.022090710287994662, 0.33321390182730204, 0.6446953878847033, 6, 1, 36, 21, 70, 3, 10, 7, 
1, 39.01611111111111, 1.4258333333333335, 17.416666666666668, 20.17361111111111, 0.036544732233123066, 0.4463967876518247, 0.5170584801150522, 4, 1, 34, 22, 47, 7, 4, 4, 
2, 39.007777777777775, 1.301388888888889, 15.333333333333334, 22.373055555555556, 0.033362292420315035, 0.3930840003418122, 0.5735537072378728, 3, 3, 36, 17, 70, 5, 25, 5, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
