Duration mean, 41.056250000000006, std dev, 0.4793055555555519
Rel slew mean, 0.01912087083661459, std dev, 0.0013836500557935193
Rel wait mean, 0.2393173103792833, std dev, 0.15745973186556012
Rel obs mean, 0.7415618187841021, std dev, 0.15607608180976662
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 40.57694444444445, 0.7197222222222223, 16.1, 23.75722222222222, 0.017737220780821072, 0.39677704224484345, 0.5854857369743355, 7, 1, 40, 20, 83, 5, 0, 15, 
1, 41.535555555555554, 0.8516666666666667, 3.4, 37.28388888888889, 0.02050452089240811, 0.08185757851372318, 0.8976379005938687, 3, 3, 61, 26, 97, 7, 6, 6, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
