Duration mean, 29.24705555555555, std dev, 3.478844444444441
Rel slew mean, 0.02215143249779362, std dev, 0.010402991671199124
Rel wait mean, 0.45762300558907876, std dev, 0.16391323479175324
Rel obs mean, 0.5202255619131276, std dev, 0.16102415866837322
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 27.072222222222223, 0.46611111111111114, 11.833333333333334, 14.772777777777778, 0.017217319926123537, 0.4371024009850195, 0.545680279088857, 4, 1, 31, 9, 43, 3, 15, 7, 
1, 37.94416666666666, 1.57, 14.5, 21.874166666666667, 0.041376584015988406, 0.3821404256253706, 0.576482990358641, 6, 1, 49, 23, 58, 4, 8, 3, 
2, 27.072499999999998, 0.22472222222222224, 11.666666666666666, 15.181111111111111, 0.008300756199915865, 0.43094160741219567, 0.5607576363878884, 4, 1, 21, 18, 72, 3, 55, 3, 
3, 27.073333333333334, 0.7833333333333333, 4.616666666666667, 21.673333333333336, 0.02893376015759665, 0.17052450135434621, 0.8005417384880571, 4, 1, 24, 20, 40, 4, 28, 5, 
4, 27.073055555555555, 0.4041666666666667, 23.483333333333334, 3.1855555555555553, 0.014928742189343648, 0.8674060925684619, 0.11766516524219447, 5, 1, 5, 1, 14, 1, 5, 2, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
