Duration mean, 29.372611111111116, std dev, 3.6829555555555595
Rel slew mean, 0.019071058926563984, std dev, 0.00857678067736517
Rel wait mean, 0.5082523289312908, std dev, 0.18368516905889365
Rel obs mean, 0.4726766121421452, std dev, 0.18568687332971498
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 38.580000000000005, 1.0783333333333334, 9.683333333333334, 27.81833333333333, 0.027950578883704856, 0.2509936063590807, 0.7210558147572145, 5, 2, 37, 11, 86, 1, 27, 3, 
1, 27.07111111111111, 0.31166666666666665, 23.25, 3.5094444444444446, 0.011512887867345263, 0.8588491216549007, 0.12963799047775407, 4, 2, 7, 2, 10, 3, 3, 3, 
2, 27.072222222222223, 0.8563888888888889, 16.7, 9.515833333333333, 0.031633490662836036, 0.6168684588549148, 0.35149805048224914, 4, 1, 21, 15, 23, 3, 4, 5, 
3, 27.071666666666665, 0.3047222222222222, 12.766666666666667, 14.000277777777777, 0.011256130846108067, 0.47158776088161053, 0.5171561082722814, 4, 1, 29, 15, 55, 7, 27, 6, 
4, 27.068055555555556, 0.35194444444444445, 9.283333333333333, 17.43277777777778, 0.013002206372825696, 0.34296269690594694, 0.6440350967212274, 2, 7, 41, 12, 32, 5, 17, 3, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
