Duration mean, 75.76333333333334, std dev, 0.284166666666664
Rel slew mean, 0.036869166548271895, std dev, 8.369786840298904E-6
Rel wait mean, 0.46296783358307464, std dev, 0.062121871081567914
Rel obs mean, 0.5001629998686534, std dev, 0.06211350129472765
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 76.0475, 2.804444444444444, 30.483333333333334, 42.75972222222222, 0.03687753633511219, 0.4008459625015067, 0.5622765011633811, 6, 2, 69, 34, 134, 10, 52, 5, 
1, 75.47916666666667, 2.7822222222222224, 39.63333333333333, 33.06361111111111, 0.03686079676143159, 0.5250897046646426, 0.43804949857392583, 5, 2, 44, 27, 67, 9, 15, 3, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
