Duration mean, 26.08722222222222, std dev, 0.39902777777777665
Rel slew mean, 0.0726065741997649, std dev, 0.005559486308194382
Rel wait mean, 0.3645257391468426, std dev, 0.05310522267708792
Rel obs mean, 0.5628676866533926, std dev, 0.05595652307948114
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 25.82111111111111, 1.7158333333333333, 6.933333333333334, 17.171944444444446, 0.06645079392400706, 0.26851413572012567, 0.6650350703558673, 2, 5, 25, 17, 40, 3, 1, 3, 
1, 26.885277777777777, 1.8186111111111112, 10.533333333333333, 14.533333333333333, 0.06764338185913397, 0.39178815336770434, 0.5405684647731617, 3, 1, 19, 16, 44, 2, 2, 2, 
2, 25.81888888888889, 2.15, 11.45, 12.21888888888889, 0.08327236734518226, 0.44347377028015667, 0.4732538623746611, 3, 1, 26, 11, 38, 5, 0, 2, 
3, 25.82361111111111, 1.8866666666666667, 9.15, 14.786944444444444, 0.0730597536707363, 0.35432689721938365, 0.57261334910988, 3, 1, 26, 6, 44, 2, 1, 3, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
