Duration mean, 70.31417592592594, std dev, 3.248994238683133
Rel slew mean, 0.01904179595483316, std dev, 0.002250489880946302
Rel wait mean, 0.08706318690399348, std dev, 0.038003446893851
Rel obs mean, 0.8938990272278363, std dev, 0.0372059929558626
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
16, 70.08222222222221, 1.0930555555555554, 2.0833333333333335, 66.90583333333333, 0.015596759362019215, 0.029726987348194185, 0.9546762532897866, 5, 1, 107, 55, 195, 16, 38, 20, 
17, 66.47472222222223, 1.4613888888888888, 2.8166666666666664, 62.19555555555555, 0.02198412930562578, 0.042371996038594456, 0.935627159864443, 9, 1, 111, 43, 203, 14, 25, 33, 
18, 64.58194444444445, 1.2697222222222222, 3.216666666666667, 60.094722222222224, 0.019660637863179852, 0.049807522742424566, 0.9305189358910945, 5, 1, 99, 53, 190, 11, 26, 17, 
19, 74.75722222222223, 1.6091666666666669, 9.783333333333333, 63.365, 0.021525233533735127, 0.13086806923151237, 0.8476104129664173, 5, 1, 103, 54, 206, 21, 44, 20, 
20, 74.34694444444445, 1.4758333333333336, 3.85, 69.0213888888889, 0.019850625259201417, 0.05178423980661239, 0.9283688711708245, 8, 2, 114, 56, 205, 10, 49, 26, 
21, 75.50111111111111, 1.701111111111111, 11.1, 62.70027777777778, 0.02253094141366573, 0.14701770393371694, 0.8304550337743374, 5, 1, 110, 57, 191, 17, 38, 20, 
22, 69.60166666666666, 1.1122222222222222, 3.6, 64.88972222222223, 0.015979821683708085, 0.05172289935585834, 0.93230126992489, 5, 1, 111, 48, 199, 16, 35, 24, 
23, 69.66555555555556, 1.2044444444444444, 5.766666666666667, 62.69416666666666, 0.017288951976905532, 0.08277643981562705, 0.8999306209030447, 5, 1, 99, 49, 186, 12, 8, 27, 
24, 69.86222222222221, 1.311388888888889, 8.0, 60.550555555555555, 0.0187710732234875, 0.11451110121509002, 0.8667138494815192, 3, 9, 104, 52, 184, 6, 24, 17, 
25, 66.79888888888888, 1.6577777777777778, 3.033333333333333, 62.10916666666667, 0.024817445399956752, 0.045409936958365905, 0.9297934097373542, 5, 2, 106, 53, 185, 11, 27, 18, 
26, 67.3536111111111, 1.1861111111111111, 7.8, 58.36888888888889, 0.017610208146886457, 0.11580670837577792, 0.8666037043299666, 6, 2, 118, 47, 210, 6, 60, 16, 
27, 69.77944444444444, 1.5838888888888891, 8.083333333333334, 60.11194444444445, 0.022698502424305152, 0.11584118213736933, 0.8614563346416885, 7, 1, 103, 57, 197, 12, 25, 33, 
28, 69.47055555555556, 1.4252777777777779, 2.2333333333333334, 65.81222222222222, 0.020516285876510432, 0.03214791238494326, 0.9473398002351116, 4, 1, 100, 48, 175, 15, 9, 15, 
29, 67.66861111111112, 1.5608333333333333, 0.85, 65.25555555555556, 0.023065839651569945, 0.012561215400214279, 0.9643401051693917, 4, 4, 92, 66, 185, 14, 24, 20, 
30, 66.10472222222222, 1.5316666666666665, 2.183333333333333, 62.39, 0.0231703063741454, 0.03302840190438572, 0.9438054938082252, 4, 2, 98, 57, 186, 11, 33, 9, 
31, 72.54166666666667, 1.1694444444444445, 8.266666666666667, 63.10527777777778, 0.016121003254834388, 0.11395749569213096, 0.8699176718361095, 6, 1, 96, 60, 185, 16, 24, 18, 
32, 67.60972222222222, 1.386388888888889, 4.0, 62.22222222222222, 0.02050576223833686, 0.05916308880626143, 0.9203147147640667, 6, 2, 103, 56, 201, 12, 24, 37, 
33, 69.78555555555555, 1.2874999999999999, 3.183333333333333, 65.31444444444445, 0.018449376661837057, 0.04561593452959065, 0.935930708360533, 8, 1, 92, 61, 198, 14, 23, 29, 
34, 64.59083333333332, 1.265, 2.15, 61.102222222222224, 0.019584822407720394, 0.033286457056599876, 0.9459890679361966, 4, 1, 97, 60, 186, 10, 20, 24, 
35, 74.34333333333333, 1.053611111111111, 10.933333333333334, 62.35638888888889, 0.014172233929665665, 0.1470654172084473, 0.838762348861887, 4, 3, 95, 51, 186, 13, 17, 17, 
36, 69.6525, 1.2469444444444444, 5.883333333333333, 62.52111111111111, 0.017902364515910332, 0.0844669370565785, 0.8976147462203239, 10, 1, 107, 57, 195, 15, 31, 29, 
37, 74.75666666666666, 0.9433333333333334, 10.533333333333333, 63.278055555555554, 0.012618718508940117, 0.1409015918312748, 0.8464536793448373, 7, 1, 105, 45, 194, 14, 16, 28, 
38, 72.63861111111112, 1.0991666666666666, 9.35, 62.18861111111111, 0.01513198903246284, 0.12871942148918353, 0.8561371171591479, 4, 3, 111, 49, 194, 11, 37, 18, 
39, 74.29444444444444, 1.2355555555555555, 6.933333333333334, 66.21666666666667, 0.016630524190533163, 0.09332236596126524, 0.8912734614521798, 4, 3, 108, 50, 190, 20, 34, 15, 
40, 68.77777777777777, 1.1977777777777778, 6.266666666666667, 61.312777777777775, 0.01741518578352181, 0.09111470113085622, 0.8914620355411955, 6, 1, 99, 58, 187, 14, 35, 10, 
41, 69.86527777777778, 1.7058333333333333, 5.533333333333333, 62.62305555555555, 0.024416038804842652, 0.07920004771087212, 0.8963401785181798, 3, 7, 97, 53, 174, 14, 6, 19, 
42, 66.70833333333334, 1.2680555555555555, 0.8, 64.64083333333333, 0.019008952737872162, 0.011992504684572143, 0.9690068707058088, 8, 2, 98, 60, 198, 13, 31, 26, 
43, 64.34833333333333, 1.305, 1.7833333333333332, 61.26138888888889, 0.02028024553860499, 0.027713745499753945, 0.9520275928755817, 4, 1, 90, 60, 178, 10, 11, 18, 
44, 68.85472222222222, 1.2922222222222222, 4.0, 63.56527777777777, 0.01876737252750356, 0.05809332854601274, 0.9231796415157517, 7, 1, 99, 52, 185, 11, 18, 19, 
45, 68.77972222222222, 1.2280555555555557, 7.233333333333333, 60.318333333333335, 0.017854907171445073, 0.10516665522380224, 0.8769784376047527, 7, 1, 102, 50, 189, 14, 15, 27, 
46, 68.42583333333334, 1.2741666666666667, 1.4833333333333334, 65.66777777777779, 0.0186211348053245, 0.021677972500639377, 0.9596927736032119, 7, 2, 86, 67, 199, 15, 22, 31, 
47, 67.2461111111111, 1.6916666666666667, 4.283333333333333, 61.363055555555555, 0.02515634939649546, 0.06369637236354023, 0.9125145609411531, 4, 1, 99, 48, 178, 12, 10, 15, 
48, 67.24388888888889, 1.4358333333333333, 6.366666666666666, 59.44138888888889, 0.021352621882203257, 0.09468022703426168, 0.8839671510835351, 4, 5, 105, 53, 197, 11, 35, 21, 
49, 64.66833333333334, 1.1663888888888887, 3.1333333333333333, 60.368611111111115, 0.01803647672310851, 0.04845235947527125, 0.9335111638016202, 17, 1, 116, 42, 205, 9, 25, 39, 
50, 70.86999999999999, 1.4394444444444445, 2.3166666666666664, 67.11305555555555, 0.020311054669739585, 0.03268896100841917, 0.9469882257027734, 5, 3, 115, 36, 194, 14, 20, 26, 
51, 71.47305555555556, 1.738611111111111, 7.483333333333333, 62.352222222222224, 0.024325406233118154, 0.10470146092350265, 0.8723878073710761, 8, 1, 100, 57, 197, 13, 25, 30, 
52, 67.48805555555556, 1.0905555555555555, 3.3166666666666664, 63.081388888888895, 0.016159238054470546, 0.04914449882077899, 0.9347044950341007, 5, 2, 100, 58, 191, 10, 23, 27, 
53, 65.91277777777778, 1.2041666666666666, 2.2666666666666666, 62.44194444444444, 0.018269092993265512, 0.03438888092849979, 0.9473420260782347, 8, 1, 113, 51, 201, 8, 35, 31, 
54, 69.41861111111112, 1.3722222222222222, 2.8333333333333335, 65.21194444444444, 0.01976735345548544, 0.04081518324816832, 0.9394014573421313, 5, 1, 98, 58, 187, 18, 22, 21, 
55, 67.11916666666666, 0.9869444444444444, 4.566666666666666, 61.56527777777777, 0.01470436081761709, 0.06803819078008021, 0.9172533098262212, 3, 3, 94, 54, 184, 4, 13, 21, 
56, 67.26416666666667, 1.163611111111111, 0.48333333333333334, 65.61694444444444, 0.01729912327432057, 0.007185599068349914, 0.9755111480026926, 6, 1, 110, 64, 193, 15, 61, 7, 
57, 82.23444444444445, 1.4116666666666666, 19.316666666666666, 61.50833333333333, 0.017166367161638135, 0.23489751523422195, 0.747963140614233, 4, 2, 108, 51, 206, 12, 41, 27, 
58, 74.65583333333333, 1.6055555555555556, 6.666666666666667, 66.23972222222223, 0.021506096494655104, 0.08929867056604195, 0.8872678699662525, 5, 1, 95, 63, 196, 8, 34, 21, 
59, 69.86277777777777, 1.2686111111111111, 7.483333333333333, 61.11138888888889, 0.018158612518190422, 0.1071147408014123, 0.8747345987769676, 5, 4, 121, 53, 208, 12, 68, 15, 
60, 70.59083333333332, 1.4663888888888887, 3.4333333333333336, 65.6125, 0.020773078027915177, 0.04863709877344792, 0.9294762067785005, 5, 1, 112, 44, 204, 16, 24, 36, 
61, 74.30333333333333, 1.2677777777777777, 9.35, 63.69, 0.01706219251416865, 0.12583553900677402, 0.8571620833520255, 7, 1, 109, 40, 189, 25, 12, 29, 
62, 74.49888888888889, 1.0608333333333333, 9.55, 63.8875, 0.014239585974436607, 0.12818983131739475, 0.8575631254753986, 11, 1, 102, 52, 198, 9, 19, 34, 
63, 68.84583333333333, 0.9836111111111111, 8.483333333333333, 59.37833333333333, 0.014287155278500677, 0.1232221751497912, 0.8624826000121043, 5, 2, 98, 51, 188, 11, 11, 27, 
64, 76.12833333333333, 1.0766666666666667, 11.733333333333333, 63.31472222222222, 0.014142785209186243, 0.1541257087812247, 0.8316840714874736, 8, 2, 88, 64, 194, 15, 6, 41, 
65, 66.24527777777777, 1.426111111111111, 5.816666666666666, 59.0025, 0.02152773992276179, 0.08780500077573664, 0.8906672593015016, 4, 2, 104, 53, 175, 13, 30, 3, 
66, 69.81888888888888, 1.3333333333333333, 4.716666666666667, 63.76972222222222, 0.01909702882059933, 0.06755573945287012, 0.9133591673695434, 6, 1, 118, 43, 194, 15, 39, 17, 
67, 69.8625, 1.2874999999999999, 4.466666666666667, 64.1111111111111, 0.018429057076400072, 0.06393511063398342, 0.917675592930558, 3, 5, 99, 58, 177, 11, 13, 22, 
68, 67.49472222222222, 0.9969444444444444, 8.9, 57.597500000000004, 0.014770702235977299, 0.13186216206205423, 0.8533630201538391, 5, 1, 113, 43, 189, 8, 27, 19, 
69, 69.86222222222221, 1.357777777777778, 4.166666666666667, 64.34388888888888, 0.01943507856733889, 0.05964119854952605, 0.9210111966410077, 8, 1, 112, 49, 199, 16, 37, 24, 
70, 75.78527777777778, 1.3591666666666669, 12.25, 62.17583333333333, 0.01793444197238543, 0.16164089331334508, 0.8204209993878905, 5, 1, 96, 62, 197, 12, 42, 14, 
71, 69.75888888888889, 1.5002777777777778, 2.6, 65.73, 0.021506618033544114, 0.03727123584409792, 0.942245512320214, 5, 1, 103, 50, 188, 12, 20, 22, 
72, 73.72194444444445, 1.4597222222222221, 10.516666666666667, 61.743611111111115, 0.019800376037588687, 0.14265313735168558, 0.8375201112287537, 6, 1, 106, 59, 189, 9, 29, 26, 
73, 66.11055555555555, 1.2702777777777776, 4.466666666666667, 60.37555555555556, 0.019214447180228404, 0.0675635929713695, 0.9132513718602677, 4, 1, 105, 59, 193, 13, 27, 30, 
74, 67.00111111111111, 1.6258333333333335, 6.95, 58.52305555555555, 0.024265766736870035, 0.10372962305766073, 0.8734639558216282, 4, 5, 109, 55, 186, 13, 33, 17, 
75, 93.43527777777778, 1.6427777777777777, 22.1, 69.69166666666668, 0.01758198634229874, 0.23652736445608516, 0.7458817303718854, 6, 1, 97, 65, 203, 17, 43, 23, 
76, 65.80499999999999, 1.2719444444444443, 6.066666666666666, 58.46638888888889, 0.01932899391299209, 0.09219157612136869, 0.8884794299656392, 8, 1, 101, 45, 186, 6, 8, 25, 
77, 66.64, 1.2922222222222222, 2.9, 62.45, 0.01939108976924103, 0.04351740696278512, 0.937124849939976, 7, 2, 101, 51, 198, 17, 18, 33, 
78, 83.59694444444445, 1.2705555555555554, 11.566666666666666, 70.75916666666667, 0.015198588465155226, 0.13836231388042491, 0.8464324520101413, 7, 1, 87, 61, 187, 13, 9, 27, 
79, 69.69722222222222, 1.3533333333333335, 7.283333333333333, 61.06638888888889, 0.01941732095173568, 0.10449962137818342, 0.8761667530190108, 5, 1, 105, 49, 192, 7, 28, 19, 
80, 64.55305555555556, 1.2994444444444444, 5.6, 57.65361111111111, 0.020129867335654136, 0.0867503474747301, 0.8931197851896158, 5, 2, 106, 57, 200, 14, 24, 40, 
81, 67.33055555555555, 1.2444444444444445, 3.65, 62.43611111111111, 0.018482610668756963, 0.05421015718470234, 0.9273072321465406, 4, 1, 98, 50, 184, 9, 18, 15, 
82, 70.44222222222223, 1.4891666666666667, 7.183333333333334, 61.769999999999996, 0.02114025679043503, 0.10197482570428089, 0.8768888608473453, 4, 5, 103, 62, 187, 22, 33, 20, 
83, 71.59638888888888, 1.44, 6.65, 63.505, 0.02011274622013059, 0.09288177941935309, 0.8869860754926342, 4, 1, 103, 55, 181, 17, 32, 8, 
84, 68.7936111111111, 1.3222222222222222, 8.083333333333334, 59.38777777777778, 0.01922013106837279, 0.11750122144740507, 0.8632746096415607, 6, 1, 110, 54, 204, 14, 48, 21, 
85, 71.485, 1.1141666666666667, 8.6, 61.77111111111111, 0.015586020377235317, 0.12030495908232497, 0.8641129063595315, 4, 1, 101, 48, 172, 13, 11, 11, 
86, 76.62472222222222, 1.6980555555555557, 12.233333333333333, 62.713055555555556, 0.022160674861971586, 0.15965256354019772, 0.818444148791549, 5, 1, 102, 57, 187, 17, 36, 11, 
87, 69.5625, 1.2216666666666667, 7.166666666666667, 61.17222222222222, 0.017562144354597183, 0.10302485774183888, 0.8793850454227813, 8, 1, 88, 71, 189, 7, 9, 40, 
88, 74.43222222222222, 1.0977777777777777, 11.533333333333333, 61.800555555555555, 0.014748690083446536, 0.15495081282001522, 0.8302930331845527, 7, 2, 104, 58, 197, 11, 33, 28, 
89, 69.85666666666665, 1.3911111111111112, 5.133333333333334, 63.33972222222222, 0.0199137917322772, 0.07348380016223696, 0.9067097708005281, 7, 1, 110, 57, 206, 14, 40, 34, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
