Duration mean, 11.712499999999999, std dev, 0.7643055555555551
Rel slew mean, 0.01813581558938259, std dev, 0.001648417116227193
Rel wait mean, 0.48815439898157276, std dev, 0.11052731723452633
Rel obs mean, 0.49370978542904465, std dev, 0.11026473697681902
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 13.24111111111111, 0.23500000000000001, 5.566666666666666, 7.439444444444445, 0.017747755307543845, 0.42040782076025845, 0.5618444239321977, 2, 4, 8, 5, 20, 0, 0, 5, 
1, 11.199166666666667, 0.21333333333333335, 3.75, 7.235833333333334, 0.01904903638663591, 0.33484634273383435, 0.6461046208795297, 2, 5, 7, 4, 16, 0, 0, 2, 
2, 11.200833333333332, 0.17055555555555554, 6.183333333333334, 4.8469444444444445, 0.015227041638766956, 0.5520422587605089, 0.43273069960072413, 1, 23, 6, 3, 14, 0, 0, 4, 
3, 11.208888888888888, 0.23, 7.233333333333333, 3.7455555555555557, 0.020519429024583664, 0.6453211736716892, 0.3341593973037272, 2, 6, 14, 5, 10, 1, 0, 3, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
