Duration mean, 8.993833333333333, std dev, 0.06657777777777732
Rel slew mean, 0.01421884417643878, std dev, 0.002488598167260167
Rel wait mean, 0.5411940823417746, std dev, 0.06451289272937227
Rel obs mean, 0.4445870734817867, std dev, 0.06620266517553912
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 8.971666666666668, 0.16916666666666666, 4.883333333333333, 3.9191666666666665, 0.0188556566970091, 0.5443061489875534, 0.43683819431543747, 3, 1, 5, 3, 14, 1, 0, 3, 
1, 9.160277777777779, 0.11527777777777778, 5.55, 3.495, 0.012584528610849986, 0.6058768232404403, 0.3815386481487097, 4, 1, 7, 4, 10, 0, 0, 1, 
2, 8.949444444444445, 0.08944444444444444, 3.4, 5.46, 0.009994413061021789, 0.3799118505183438, 0.6100937364206345, 1, 21, 8, 3, 9, 1, 0, 0, 
3, 8.94111111111111, 0.1238888888888889, 5.633333333333333, 3.1838888888888888, 0.013856095439294147, 0.630048465266559, 0.3560954392941469, 2, 2, 4, 4, 13, 0, 2, 2, 
4, 8.946666666666667, 0.1413888888888889, 4.883333333333333, 3.9219444444444442, 0.015803527074018876, 0.5458271236959762, 0.438369349230005, 2, 3, 5, 4, 12, 0, 0, 3, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
