Duration mean, 19.85398148148148, std dev, 0.2643827160493816
Rel slew mean, 0.013148975492998469, std dev, 0.005700926253595473
Rel wait mean, 0.8719203564468939, std dev, 0.01778403725267208
Rel obs mean, 0.1149306680601077, std dev, 0.012334056405803364
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 19.605555555555558, 0.21500000000000002, 17.5, 1.8905555555555555, 0.010966279399263248, 0.8926041371493341, 0.09642958345140266, 3, 1, 3, 1, 7, 1, 1, 0, 
1, 19.70583333333333, 0.1336111111111111, 17.3, 2.272222222222222, 0.00678028220634048, 0.8779126316234618, 0.11530708617019778, 2, 3, 4, 2, 5, 0, 0, 3, 
2, 20.250555555555554, 0.43944444444444447, 17.116666666666667, 2.6944444444444446, 0.021700364873391678, 0.8452443005678857, 0.13305533455872268, 2, 2, 4, 0, 7, 1, 0, 1, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
