Duration mean, 34.042685185185185, std dev, 4.664012345679015
Rel slew mean, 0.07565524163368857, std dev, 0.02147346654791087
Rel wait mean, 0.24034169827645105, std dev, 0.0685948122738375
Rel obs mean, 0.6840030600898603, std dev, 0.06979027986490786
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 39.62861111111111, 1.7216666666666667, 8.916666666666666, 28.990277777777777, 0.043445041811822266, 0.22500578285890524, 0.7315491753292724, 3, 3, 45, 19, 71, 3, 4, 7, 
1, 35.45277777777778, 3.7605555555555554, 5.416666666666667, 26.275555555555556, 0.1060722400689493, 0.15278539528324062, 0.74114236464781, 4, 1, 46, 19, 52, 8, 11, 4, 
2, 27.046666666666667, 2.0947222222222224, 9.283333333333333, 15.66861111111111, 0.07744844302029415, 0.3432339166872073, 0.5793176402924985, 3, 1, 19, 17, 38, 5, 1, 1, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
