Duration mean, 52.46395833333334, std dev, 0.15204861111111256
Rel slew mean, 0.021212388342819008, std dev, 0.0027318045809700316
Rel wait mean, 0.6229318700790668, std dev, 0.08140335016999575
Rel obs mean, 0.35585574157811406, std dev, 0.0799832663374115
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 52.768055555555556, 1.1880555555555556, 36.53333333333333, 15.046666666666667, 0.022514673755691838, 0.6923380622746296, 0.2851472639696786, 5, 1, 25, 12, 65, 2, 37, 5, 
1, 52.38361111111111, 1.3291666666666666, 25.116666666666667, 25.93777777777778, 0.025373712091886245, 0.4794756629777125, 0.49515062493040124, 5, 1, 32, 25, 59, 6, 13, 5, 
2, 52.35, 0.8936111111111111, 37.5, 13.956388888888888, 0.017069935264777673, 0.7163323782234957, 0.2665976865117266, 4, 1, 32, 20, 44, 1, 12, 3, 
3, 52.35416666666667, 1.041388888888889, 31.6, 19.712777777777777, 0.019891232258920283, 0.6035813768404298, 0.37652739090064996, 4, 2, 21, 15, 41, 2, 12, 5, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
