Duration mean, 56.881925925925934, std dev, 3.3880148148148157
Rel slew mean, 0.017350123664340737, std dev, 0.0026726687925240932
Rel wait mean, 0.031177714182173584, std dev, 0.033753484413393285
Rel obs mean, 0.9514721621534857, std dev, 0.03392427991447405
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
18, 50.26222222222222, 0.6972222222222222, 0.05, 49.515, 0.013871695110089309, 9.947829162613847E-4, 0.9851335219736493, 3, 3, 103, 32, 143, 5, 12, 17, 
19, 52.066944444444445, 1.274722222222222, 0.3333333333333333, 50.45888888888889, 0.024482370452569076, 0.006402014500562844, 0.969115615046868, 3, 3, 92, 39, 149, 10, 16, 15, 
20, 58.96138888888889, 1.097222222222222, 0.6666666666666666, 57.1975, 0.018609165131606844, 0.011306834510343398, 0.9700840003580498, 3, 6, 84, 51, 152, 9, 22, 15, 
21, 52.16611111111111, 1.0391666666666668, 0.0, 51.12694444444445, 0.01992033993972247, 0.0, 0.9800796600602776, 5, 4, 84, 49, 160, 11, 17, 27, 
22, 54.790277777777774, 1.0022222222222221, 0.0, 53.78805555555555, 0.018291971913102993, 0.0, 0.981708028086897, 4, 3, 93, 38, 151, 11, 16, 17, 
23, 53.53361111111111, 0.9977777777777778, 0.25, 52.28583333333333, 0.018638342474354117, 0.004669963314843738, 0.9766916942108022, 3, 8, 85, 45, 142, 17, 13, 9, 
24, 59.946666666666665, 1.1222222222222222, 6.733333333333333, 52.09111111111111, 0.018720344009489916, 0.11232206405693951, 0.8689575919335706, 4, 1, 95, 37, 148, 14, 14, 17, 
25, 55.661944444444444, 0.6788888888888889, 0.0, 54.98305555555556, 0.012196643427835694, 0.0, 0.9878033565721643, 3, 4, 92, 44, 146, 7, 17, 15, 
26, 56.50666666666667, 0.7577777777777778, 0.0, 55.74888888888889, 0.013410413717162183, 0.0, 0.9865895862828378, 3, 2, 86, 40, 143, 11, 10, 10, 
27, 53.44583333333333, 0.7766666666666667, 0.0, 52.66916666666666, 0.014531846885475949, 0.0, 0.9854681531145241, 3, 3, 92, 41, 146, 11, 12, 17, 
28, 67.20583333333333, 0.8072222222222223, 10.1, 56.29861111111111, 0.012011192811470565, 0.15028457351172395, 0.8377042336768055, 4, 1, 84, 40, 142, 10, 4, 12, 
29, 53.53861111111111, 1.0302777777777776, 1.6333333333333333, 50.875, 0.01924364036339298, 0.030507577604947624, 0.9502487820316594, 3, 5, 93, 37, 150, 6, 16, 15, 
30, 55.437777777777775, 0.8188888888888889, 0.06666666666666667, 54.55222222222222, 0.014771315188198983, 0.0012025494047380448, 0.984026135407063, 3, 6, 82, 49, 148, 13, 13, 16, 
31, 59.43861111111111, 1.4258333333333335, 2.3666666666666667, 55.64611111111111, 0.023988335303931695, 0.039816991387005264, 0.936194673309063, 3, 4, 90, 40, 146, 14, 13, 13, 
32, 54.51416666666667, 0.89, 0.0, 53.62416666666667, 0.016326031459712308, 0.0, 0.9836739685402877, 6, 1, 77, 57, 145, 13, 12, 17, 
33, 54.31944444444445, 0.7491666666666666, 0.0, 53.57027777777778, 0.013791869087189977, 0.0, 0.98620813091281, 5, 1, 81, 48, 147, 14, 12, 15, 
34, 55.30833333333333, 0.8919444444444444, 0.08333333333333333, 54.33305555555556, 0.016126764100246094, 0.0015067048365225253, 0.9823665310632314, 4, 1, 88, 42, 153, 13, 21, 12, 
35, 55.70861111111111, 0.8563888888888889, 0.0, 54.852222222222224, 0.015372648353785321, 0.0, 0.9846273516462147, 4, 2, 87, 40, 153, 10, 9, 22, 
36, 60.65833333333333, 1.1547222222222222, 0.0, 59.50361111111111, 0.019036497687411273, 0.0, 0.9809635023125888, 4, 2, 91, 48, 151, 12, 19, 21, 
37, 58.71666666666667, 0.8163888888888889, 4.066666666666666, 53.83361111111111, 0.013903869807928848, 0.06925915413000285, 0.9168369760620683, 4, 3, 87, 45, 160, 12, 17, 25, 
38, 59.23916666666667, 1.2019444444444445, 7.016666666666667, 51.02055555555555, 0.020289691973684826, 0.11844641073614022, 0.8612638972901749, 4, 2, 81, 54, 154, 9, 26, 14, 
39, 55.64222222222222, 0.7772222222222223, 0.36666666666666664, 54.498333333333335, 0.013968209593034865, 0.006589720036742681, 0.9794420703702225, 3, 4, 88, 43, 145, 5, 8, 18, 
40, 53.51833333333333, 0.79, 1.4166666666666667, 51.31166666666666, 0.014761296751891875, 0.02647067982934197, 0.9587680234187661, 3, 3, 96, 41, 140, 9, 18, 9, 
41, 68.00944444444444, 0.8094444444444445, 4.183333333333334, 63.016666666666666, 0.011901941723780195, 0.06151106463971507, 0.9265869936365048, 5, 1, 93, 43, 152, 13, 17, 22, 
42, 60.294999999999995, 1.0772222222222223, 3.5833333333333335, 55.63444444444444, 0.017865863209589886, 0.059430024601266, 0.9227041121891442, 4, 1, 88, 42, 158, 19, 18, 20, 
43, 52.85055555555556, 0.9619444444444444, 0.0, 51.88861111111111, 0.018201217268818785, 0.0, 0.9817987827311813, 6, 2, 94, 38, 152, 13, 11, 23, 
44, 56.30083333333333, 0.9522222222222222, 0.0, 55.34861111111111, 0.01691311062101903, 0.0, 0.9830868893789809, 3, 1, 78, 51, 144, 11, 11, 13, 
45, 57.908055555555556, 1.159722222222222, 2.75, 53.998333333333335, 0.020026958444660837, 0.04748907511428558, 0.9324839664410536, 4, 2, 84, 49, 149, 13, 21, 12, 
46, 54.605555555555554, 0.9725, 0.0, 53.63305555555556, 0.017809543188523756, 0.0, 0.9821904568114762, 4, 1, 87, 51, 148, 10, 19, 17, 
47, 51.68138888888889, 0.8216666666666667, 0.0, 50.859722222222224, 0.015898695532993286, 0.0, 0.9841013044670067, 4, 1, 91, 40, 147, 11, 15, 14, 
48, 54.4975, 0.95, 0.0, 53.5475, 0.01743199229322446, 0.0, 0.9825680077067755, 4, 2, 95, 37, 155, 12, 19, 19, 
49, 60.01611111111111, 1.3355555555555554, 2.6666666666666665, 56.013888888888886, 0.02225328384045025, 0.04443251349174759, 0.9333142026678022, 5, 1, 85, 46, 152, 9, 12, 21, 
50, 66.6575, 0.7533333333333333, 10.116666666666667, 55.7875, 0.011301553963670004, 0.15177086849441798, 0.836927577541912, 5, 1, 80, 50, 152, 12, 19, 14, 
51, 60.02333333333333, 1.071388888888889, 3.5666666666666664, 55.38527777777778, 0.01784953999370615, 0.05942133614705392, 0.9227291238592399, 3, 6, 92, 38, 147, 14, 13, 15, 
52, 53.355000000000004, 0.9883333333333333, 0.0, 52.36666666666667, 0.018523724736825665, 0.0, 0.9814762752631744, 4, 1, 85, 45, 157, 6, 15, 23, 
53, 54.88166666666667, 0.8188888888888889, 1.2166666666666668, 52.846111111111114, 0.014920991628453137, 0.022168908864526708, 0.9629100995070201, 4, 4, 81, 45, 149, 6, 6, 19, 
54, 55.113055555555555, 1.0266666666666666, 2.216666666666667, 51.86972222222222, 0.0186283750069302, 0.04022035512859929, 0.9411512698644705, 4, 1, 89, 38, 148, 13, 15, 11, 
55, 58.1975, 1.0280555555555555, 0.0, 57.169444444444444, 0.017664943606779598, 0.0, 0.9823350563932204, 4, 1, 90, 44, 150, 17, 20, 14, 
56, 60.651944444444446, 0.8574999999999999, 4.7, 55.09444444444445, 0.014138046320764654, 0.07749133260360802, 0.9083706210756274, 6, 2, 90, 38, 156, 14, 12, 22, 
57, 54.90361111111111, 0.9158333333333334, 0.0, 53.98777777777778, 0.016680748584640758, 0.0, 0.9833192514153593, 5, 1, 88, 41, 162, 6, 17, 24, 
58, 53.45944444444445, 1.1808333333333334, 0.18333333333333332, 52.09527777777778, 0.022088395148970662, 0.0034293909193885293, 0.9744822139316408, 5, 1, 96, 41, 151, 15, 16, 23, 
59, 57.14, 1.0327777777777778, 2.3166666666666664, 53.79055555555556, 0.018074514836852955, 0.04054369385135923, 0.9413817913117878, 4, 1, 83, 46, 152, 14, 10, 21, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
