Duration mean, 64.9728364197531, std dev, 1.4712958161865581
Rel slew mean, 0.11926820107210852, std dev, 0.0034054548323384595
Rel wait mean, 0.04277963940267911, std dev, 0.019859007432826436
Rel obs mean, 0.8379521595252123, std dev, 0.019875795972442194
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
32, 65.66000000000001, 7.41, 4.616666666666667, 53.63333333333333, 0.11285409686262565, 0.07031170677226115, 0.8168341963651132, 5, 1, 86, 42, 143, 12, 6, 15, 
33, 68.42166666666667, 8.342777777777778, 2.716666666666667, 57.36222222222222, 0.12193181172305718, 0.03970477188025236, 0.8383634163966904, 3, 8, 76, 54, 142, 17, 6, 16, 
34, 66.87972222222221, 7.907222222222223, 5.183333333333334, 53.78916666666667, 0.11823048839749634, 0.07750231551666134, 0.8042671960858423, 4, 2, 78, 49, 142, 21, 7, 13, 
35, 63.8525, 8.000555555555556, 1.0333333333333334, 54.81861111111112, 0.12529745202702408, 0.016183130391657856, 0.858519417581318, 4, 2, 83, 53, 142, 11, 4, 25, 
36, 70.66305555555556, 7.633333333333333, 3.0833333333333335, 59.94638888888888, 0.10802438803869695, 0.04363430521213741, 0.8483413067491656, 3, 4, 81, 47, 139, 10, 4, 13, 
37, 65.97055555555556, 7.895, 3.85, 54.22555555555556, 0.11967460230574246, 0.05835936907879778, 0.8219660286154598, 3, 3, 82, 47, 141, 8, 1, 20, 
38, 64.12388888888889, 7.382499999999999, 4.4, 52.34138888888889, 0.1151287005189607, 0.06861717335366435, 0.8162541261273749, 4, 1, 89, 38, 143, 6, 5, 15, 
39, 62.75861111111111, 7.5969444444444445, 1.0333333333333334, 54.12833333333333, 0.12105023215052384, 0.016465203978205736, 0.8624845638712705, 3, 3, 87, 40, 145, 9, 2, 20, 
40, 62.24805555555556, 7.7427777777777775, 2.5666666666666664, 51.93861111111111, 0.12438585765731192, 0.041232880991374114, 0.834381261351314, 3, 5, 85, 48, 143, 14, 8, 18, 
41, 64.61138888888888, 8.268611111111111, 2.2, 54.14277777777778, 0.12797451429701506, 0.03404972463574963, 0.8379757610672353, 3, 5, 74, 54, 142, 11, 3, 18, 
42, 65.13805555555557, 7.8175, 3.3333333333333335, 53.98722222222222, 0.12001432854151653, 0.05117336255900928, 0.8288123088994742, 4, 2, 95, 41, 141, 8, 6, 22, 
43, 62.35861111111111, 7.7588888888888885, 3.4833333333333334, 51.11638888888889, 0.12442369627290181, 0.05585970038887973, 0.8197166033382185, 5, 1, 92, 42, 143, 13, 6, 22, 
44, 63.782777777777774, 7.700555555555556, 2.1166666666666667, 53.96555555555556, 0.12073095314827235, 0.03318555165535803, 0.8460834951963696, 4, 1, 83, 42, 149, 8, 1, 23, 
45, 62.15416666666667, 7.634166666666666, 3.95, 50.57, 0.1228263055574177, 0.06355165247703962, 0.8136220419655427, 3, 2, 93, 37, 138, 10, 1, 17, 
46, 63.198055555555555, 7.7525, 4.366666666666666, 51.07888888888889, 0.12266991336758779, 0.06909495281588304, 0.8082351338165291, 4, 1, 87, 44, 146, 10, 6, 21, 
47, 65.14055555555557, 7.701388888888889, 0.8666666666666667, 56.572500000000005, 0.11822725218118087, 0.013304563635898442, 0.8684681841829207, 3, 2, 78, 48, 140, 14, 5, 12, 
48, 63.286944444444444, 7.627777777777778, 4.1, 51.55916666666666, 0.12052687714246839, 0.06478429375902525, 0.8146888290985064, 3, 4, 96, 31, 143, 4, 5, 15, 
49, 63.21222222222222, 7.888333333333333, 4.15, 51.17388888888889, 0.12479126751155718, 0.06565186057548646, 0.8095568719129563, 4, 1, 82, 46, 147, 10, 5, 20, 
50, 64.76638888888888, 7.764166666666667, 3.6666666666666665, 53.33555555555556, 0.1198795671623227, 0.056613727113257475, 0.8235067057244199, 3, 5, 94, 32, 146, 13, 6, 16, 
51, 72.67111111111112, 7.265555555555555, 0.0, 65.40555555555557, 0.09997859458137116, 0.0, 0.9000214054186289, 3, 3, 85, 41, 137, 9, 2, 11, 
52, 64.80499999999999, 7.519444444444445, 5.2, 52.08555555555556, 0.11603185625251825, 0.0802407221664995, 0.8037274215809823, 4, 2, 82, 45, 143, 15, 9, 12, 
53, 64.7213888888889, 7.41388888888889, 4.833333333333333, 52.47416666666667, 0.11455083112658103, 0.07467907312111315, 0.8107700957523059, 5, 1, 82, 44, 147, 9, 5, 18, 
54, 65.41166666666668, 7.421111111111111, 3.216666666666667, 54.77388888888889, 0.11345240825201076, 0.04917573317705812, 0.8373718585709311, 5, 1, 82, 51, 147, 16, 5, 25, 
55, 67.31777777777778, 7.881111111111111, 4.75, 54.68666666666666, 0.11707325124616248, 0.0705608556432179, 0.8123658931106196, 3, 4, 83, 45, 140, 11, 2, 16, 
56, 63.69944444444444, 7.730833333333334, 2.0166666666666666, 53.95194444444445, 0.12136421911930158, 0.03165909348590167, 0.8469766873947967, 4, 1, 73, 55, 146, 5, 4, 20, 
57, 65.97055555555556, 8.145277777777777, 3.45, 54.375277777777775, 0.12346838235913328, 0.05229605800567593, 0.8242355596351908, 3, 5, 87, 41, 147, 15, 4, 22, 
58, 65.99055555555556, 7.7275, 3.2, 55.06305555555555, 0.11710009008023034, 0.04849178754535582, 0.8344081223744139, 3, 4, 87, 48, 142, 10, 7, 20, 
59, 63.74611111111111, 7.648888888888888, 1.8166666666666667, 54.28055555555555, 0.11998989045083361, 0.028498470494932152, 0.8515116390542342, 3, 6, 81, 47, 142, 15, 3, 17, 
60, 65.13833333333334, 7.8575, 2.6833333333333336, 54.597500000000004, 0.12062789448097638, 0.04119438118875214, 0.8381777243302715, 3, 4, 79, 50, 147, 12, 7, 20, 
61, 64.99083333333333, 7.291666666666667, 3.85, 53.84916666666667, 0.11219530959494288, 0.05923912346612984, 0.8285655669389272, 3, 4, 75, 54, 142, 14, 3, 18, 
62, 64.78583333333333, 7.767222222222222, 2.8, 54.218611111111116, 0.11989075115015714, 0.04321932521255933, 0.8368899236372835, 5, 1, 89, 40, 145, 12, 4, 21, 
63, 63.562777777777775, 7.585277777777778, 5.6, 50.3775, 0.11933521540384397, 0.08810187653500913, 0.7925629080611469, 5, 1, 93, 39, 147, 9, 6, 23, 
64, 65.93666666666667, 7.7775, 1.4833333333333334, 56.67583333333333, 0.11795409736615944, 0.022496334866791364, 0.8595495677670492, 4, 1, 74, 49, 145, 9, 3, 15, 
65, 65.55638888888889, 7.97, 0.0, 57.58638888888889, 0.12157472574501171, 0.0, 0.8784252742549883, 3, 3, 81, 51, 145, 8, 7, 20, 
66, 65.15138888888889, 7.836666666666666, 1.5166666666666666, 55.79805555555556, 0.12028395403867062, 0.023279114882005587, 0.8564369310793238, 4, 1, 78, 51, 144, 8, 1, 23, 
67, 65.97027777777778, 7.6875, 4.916666666666667, 53.36611111111111, 0.11652975035053664, 0.07452851241931341, 0.80894173723015, 5, 1, 78, 53, 144, 14, 7, 19, 
68, 65.62777777777777, 7.683055555555556, 4.733333333333333, 53.21138888888889, 0.11707017692372809, 0.0721239312621688, 0.8108058918141031, 3, 6, 90, 43, 147, 11, 11, 19, 
69, 66.61, 7.638611111111111, 4.883333333333333, 54.088055555555556, 0.11467664181220705, 0.07331231546814793, 0.8120110427196451, 4, 1, 94, 37, 138, 6, 8, 11, 
70, 62.51361111111111, 7.786666666666666, 1.1166666666666667, 53.61027777777778, 0.12455954036676457, 0.017862776550884474, 0.8575776830823509, 3, 5, 82, 44, 147, 12, 3, 20, 
71, 66.08388888888888, 7.745833333333334, 4.183333333333334, 54.15472222222222, 0.11721212936419198, 0.06330337702079007, 0.819484493615018, 3, 5, 83, 52, 144, 11, 7, 22, 
72, 74.11166666666666, 7.766111111111111, 0.0, 66.34555555555555, 0.10478931942039416, 0.0, 0.8952106805796058, 3, 4, 71, 57, 144, 13, 4, 18, 
73, 65.13972222222223, 7.804166666666666, 3.2333333333333334, 54.102222222222224, 0.11980656963876794, 0.04963689163891293, 0.8305565387223192, 5, 1, 87, 43, 144, 13, 6, 19, 
74, 62.830555555555556, 7.786111111111111, 2.466666666666667, 52.57777777777778, 0.12392236615234979, 0.039259030019010564, 0.8368186038286396, 4, 1, 86, 38, 148, 10, 2, 20, 
75, 65.6261111111111, 7.5649999999999995, 4.216666666666667, 53.84444444444445, 0.11527423874304774, 0.06425288037451218, 0.8204728808824401, 3, 4, 84, 47, 144, 8, 6, 19, 
76, 63.170833333333334, 7.633333333333333, 2.2333333333333334, 53.30416666666667, 0.12083635644086801, 0.035353868478332565, 0.8438097750807995, 4, 1, 85, 44, 141, 8, 4, 16, 
77, 63.74638888888889, 7.4158333333333335, 2.8, 53.53055555555555, 0.11633338707639213, 0.04392405670037954, 0.8397425562232284, 3, 2, 83, 44, 142, 6, 7, 12, 
78, 65.09333333333333, 7.758611111111111, 0.95, 56.38472222222222, 0.1191921002321453, 0.014594428512904547, 0.8662134712549502, 3, 2, 84, 42, 139, 9, 3, 13, 
79, 62.80555555555555, 7.513888888888889, 4.116666666666666, 51.175, 0.11963732861565679, 0.06554621848739496, 0.8148164528969483, 3, 2, 89, 37, 144, 5, 5, 15, 
80, 64.74083333333333, 7.535555555555556, 0.6666666666666666, 56.53861111111111, 0.11639571453702155, 0.010297468110028447, 0.87330681735295, 3, 5, 85, 44, 141, 16, 3, 17, 
81, 63.76555555555556, 7.454444444444444, 0.9, 55.41111111111111, 0.11690393629441181, 0.014114203070274792, 0.8689818606353134, 4, 1, 85, 40, 140, 15, 3, 13, 
82, 67.13277777777778, 8.097222222222223, 2.1, 56.93555555555555, 0.12061503322602803, 0.03128129163597845, 0.8481036751379936, 4, 1, 81, 50, 142, 10, 7, 16, 
83, 62.198055555555555, 7.5975, 0.0, 54.60055555555556, 0.1221501208058487, 0.0, 0.8778498791941513, 4, 1, 87, 41, 147, 11, 2, 23, 
84, 63.54944444444444, 8.407777777777778, 1.45, 53.69166666666666, 0.13230293122590459, 0.022816879245381987, 0.8448801895287135, 3, 3, 82, 46, 147, 5, 7, 18, 
85, 66.07805555555555, 7.733611111111111, 2.5166666666666666, 55.82777777777778, 0.11703751035181456, 0.038086270025769184, 0.8448762196224162, 3, 3, 86, 45, 142, 16, 4, 19, 
86, 65.4888888888889, 8.219722222222222, 1.4333333333333333, 55.83583333333333, 0.1255132337970818, 0.02188666440447913, 0.852600101798439, 4, 2, 90, 40, 149, 16, 2, 27, 
87, 63.36694444444444, 7.680833333333334, 0.16666666666666666, 55.519444444444446, 0.12121198837459068, 0.002630183104580464, 0.8761578285208289, 4, 1, 76, 50, 144, 19, 5, 15, 
88, 62.20277777777778, 7.689722222222223, 5.116666666666666, 49.396388888888886, 0.12362345375787076, 0.08225784843477872, 0.7941186978073506, 3, 3, 88, 39, 144, 12, 7, 14, 
89, 62.10333333333333, 7.619722222222222, 4.5, 49.98361111111111, 0.12269425509455567, 0.07245987869679567, 0.8048458662086486, 4, 1, 90, 33, 141, 8, 2, 12, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
