Duration mean, 77.76572222222221, std dev, 7.520349382716044
Rel slew mean, 0.09009173180889432, std dev, 0.006364420166997848
Rel wait mean, 0.10010112586284357, std dev, 0.06323362024238147
Rel obs mean, 0.8098071423282623, std dev, 0.05807583372751323
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 68.99833333333333, 6.043333333333333, 2.5666666666666664, 60.388333333333335, 0.08758665668252856, 0.03719896615860287, 0.8752143771588685, 3, 3, 95, 49, 177, 12, 4, 18, 
1, 92.80472222222222, 6.994722222222222, 18.733333333333334, 67.07666666666667, 0.0753703265818011, 0.20185754436585782, 0.7227721290523411, 4, 1, 99, 49, 179, 18, 12, 16, 
2, 91.65777777777778, 6.944166666666667, 20.366666666666667, 64.34694444444445, 0.07576189206226058, 0.22220336517480482, 0.7020347427629345, 4, 1, 101, 44, 171, 15, 4, 15, 
3, 70.27527777777777, 5.8125, 5.2, 59.26277777777778, 0.08271045215047175, 0.07399472708515323, 0.843294820764375, 3, 3, 106, 41, 168, 19, 6, 9, 
4, 74.7213888888889, 7.2, 3.05, 64.4713888888889, 0.09635795194741949, 0.04081829908883742, 0.8628237489637431, 4, 2, 100, 50, 175, 20, 10, 16, 
5, 70.62416666666665, 7.060833333333333, 3.3333333333333335, 60.230000000000004, 0.09997758085641129, 0.0471981970288735, 0.8528242221147152, 5, 1, 100, 52, 176, 10, 6, 22, 
6, 74.54388888888889, 7.0344444444444445, 3.3833333333333333, 64.1261111111111, 0.0943664805968147, 0.04538713211456338, 0.8602463872886219, 5, 1, 97, 52, 176, 16, 9, 17, 
7, 91.12277777777777, 7.412777777777778, 19.416666666666668, 64.29333333333334, 0.08134933941385554, 0.21308247114698728, 0.7055681894391572, 5, 1, 97, 55, 187, 13, 13, 27, 
8, 88.65361111111112, 6.965833333333333, 16.433333333333334, 65.25444444444445, 0.07857359949616642, 0.18536563967752143, 0.7360607608263121, 4, 1, 103, 43, 177, 14, 11, 15, 
9, 75.37444444444444, 7.557222222222222, 3.9833333333333334, 63.83388888888889, 0.10026239367896575, 0.052847266241136844, 0.8468903400798974, 3, 5, 103, 46, 178, 12, 11, 17, 
10, 70.54527777777777, 6.143888888888889, 4.4, 60.00138888888889, 0.08709142670388993, 0.06237129030606821, 0.8505372829900418, 3, 5, 92, 54, 173, 9, 3, 20, 
11, 71.88111111111111, 6.6, 4.166666666666667, 61.114444444444445, 0.09181828018487317, 0.05796608597529872, 0.8502156338398281, 4, 1, 99, 46, 189, 10, 9, 25, 
12, 92.74916666666667, 7.158333333333334, 22.316666666666666, 63.274166666666666, 0.07717948948328376, 0.24061312320865416, 0.6822073873080621, 4, 1, 94, 51, 178, 9, 6, 18, 
13, 72.21861111111112, 6.746388888888889, 2.7666666666666666, 62.705555555555556, 0.09341620927200206, 0.03830960778808171, 0.8682741829399162, 3, 7, 95, 57, 175, 17, 11, 16, 
14, 71.68194444444445, 7.560833333333333, 3.8833333333333333, 60.23777777777778, 0.10547751448334658, 0.05417449768460212, 0.8403479878320513, 3, 3, 101, 43, 187, 8, 8, 24, 
15, 71.06055555555555, 7.305833333333333, 3.9, 59.85472222222222, 0.10281137371099766, 0.05488276821803001, 0.8423058580709724, 3, 5, 104, 45, 176, 11, 8, 17, 
16, 72.76638888888888, 6.996111111111111, 4.933333333333334, 60.83694444444445, 0.09614481655526247, 0.0677968689756794, 0.8360583144690581, 4, 1, 96, 52, 174, 17, 6, 16, 
17, 86.66555555555556, 6.819444444444445, 15.6, 64.2461111111111, 0.07868690624238772, 0.18000230772189388, 0.7413107860357184, 3, 7, 103, 44, 174, 14, 12, 10, 
18, 87.62138888888889, 7.701388888888889, 16.566666666666666, 63.35333333333333, 0.08789393761670318, 0.18907103478666104, 0.7230350275966357, 4, 3, 90, 61, 177, 16, 13, 16, 
19, 85.9725, 7.39638888888889, 15.666666666666666, 62.909444444444446, 0.08603203220668108, 0.1822288134771778, 0.7317391543161411, 4, 1, 105, 41, 179, 16, 5, 21, 
20, 86.78166666666667, 7.9447222222222225, 14.083333333333334, 64.75361111111111, 0.09154839411806129, 0.16228466073863526, 0.7461669451433034, 3, 6, 107, 46, 175, 12, 10, 20, 
21, 72.41250000000001, 6.6258333333333335, 3.9333333333333336, 61.85333333333333, 0.09150123712526613, 0.05431843028942977, 0.8541803325853041, 5, 1, 97, 50, 170, 11, 8, 10, 
22, 73.27583333333334, 6.779166666666667, 4.35, 62.14666666666667, 0.09251572255518531, 0.059364729162638886, 0.8481195482821758, 3, 2, 102, 43, 170, 13, 6, 11, 
23, 73.44055555555556, 6.615555555555555, 4.633333333333333, 62.19166666666666, 0.09008041272987223, 0.06308957357802607, 0.8468300136921016, 3, 2, 100, 47, 174, 11, 13, 9, 
24, 86.48388888888888, 7.307777777777778, 12.966666666666667, 66.20944444444444, 0.08449871845109237, 0.14993158648688582, 0.7655696950620219, 3, 3, 97, 48, 173, 13, 6, 13, 
25, 94.48361111111112, 7.682222222222222, 24.583333333333332, 62.21805555555556, 0.08130745778956373, 0.2601862168924064, 0.6585063253180299, 3, 3, 103, 47, 175, 9, 4, 21, 
26, 74.57916666666667, 7.332777777777777, 3.8333333333333335, 63.41305555555555, 0.09832206640966906, 0.051399519526230515, 0.8502784140641004, 3, 4, 105, 41, 178, 9, 3, 22, 
27, 92.99361111111111, 7.525, 22.283333333333335, 63.18527777777778, 0.08091953748316043, 0.23962219626796344, 0.6794582662488761, 4, 1, 102, 46, 172, 10, 11, 14, 
28, 85.72416666666666, 6.058888888888888, 15.016666666666667, 64.64861111111112, 0.07067888933173908, 0.17517425074609455, 0.7541468599221663, 3, 1, 92, 50, 169, 6, 6, 9, 
29, 73.54527777777777, 6.769166666666667, 2.9, 63.876111111111115, 0.09204080630601708, 0.03943149156037664, 0.8685277021336063, 3, 4, 94, 56, 171, 21, 8, 13, 
30, 74.23472222222222, 6.8125, 6.666666666666667, 60.75555555555555, 0.09176972441018541, 0.08980523489681752, 0.818425040692997, 3, 7, 98, 49, 173, 19, 11, 10, 
31, 86.25777777777778, 8.079722222222221, 12.916666666666666, 65.26138888888889, 0.0936694919620775, 0.1497449505358615, 0.756585557502061, 3, 4, 101, 48, 176, 17, 7, 19, 
32, 70.29694444444445, 6.618611111111112, 3.466666666666667, 60.211666666666666, 0.0941521877432637, 0.04931461380097918, 0.8565331984557571, 4, 1, 108, 47, 174, 10, 7, 22, 
33, 71.98166666666667, 7.1433333333333335, 2.95, 61.888333333333335, 0.09923823195721132, 0.04098265762115354, 0.8597791104216351, 3, 6, 104, 44, 176, 19, 9, 19, 
34, 85.98027777777779, 7.341944444444444, 12.35, 66.28833333333333, 0.08539102959658061, 0.1436375913080842, 0.7709713790953352, 3, 4, 104, 42, 176, 18, 7, 16, 
35, 69.81333333333333, 6.1375, 5.916666666666667, 57.759166666666665, 0.08791300611153552, 0.0847498090145149, 0.8273371848739496, 4, 1, 101, 49, 179, 6, 4, 25, 
36, 68.97, 5.945277777777778, 3.6, 59.42472222222222, 0.08620092471767113, 0.05219660722053066, 0.8616024680617982, 3, 3, 102, 46, 167, 17, 6, 10, 
37, 74.3536111111111, 7.730555555555556, 2.5833333333333335, 64.03972222222222, 0.10397014267408368, 0.03474388526298879, 0.8612859720629276, 3, 4, 106, 46, 179, 14, 12, 20, 
38, 71.41055555555556, 7.4675, 3.9833333333333334, 59.959722222222226, 0.10457137522464, 0.055780735807809304, 0.8396478889675507, 3, 2, 95, 48, 174, 11, 3, 16, 
39, 71.01888888888888, 6.653333333333333, 3.3833333333333333, 60.98222222222223, 0.09368399643287388, 0.047639908005694884, 0.8586760955614312, 4, 1, 95, 55, 177, 14, 4, 23, 
40, 76.62166666666666, 7.153888888888889, 4.8, 64.66777777777779, 0.09336639621807002, 0.06264546581689252, 0.8439881379650375, 3, 3, 93, 58, 171, 11, 13, 14, 
41, 86.01361111111112, 6.9141666666666675, 14.366666666666667, 64.73277777777778, 0.08038456445846749, 0.1670278282829914, 0.7525876072585411, 3, 2, 97, 51, 169, 9, 4, 14, 
42, 74.26888888888888, 7.344444444444444, 3.45, 63.474444444444444, 0.09888991951168427, 0.04645282905957332, 0.8546572514287424, 3, 3, 88, 60, 181, 21, 7, 23, 
43, 71.88944444444445, 6.908888888888889, 4.65, 60.330555555555556, 0.09610435777157827, 0.0646826531479664, 0.8392129890804553, 3, 2, 95, 49, 168, 11, 3, 10, 
