Duration mean, 28.748055555555556, std dev, 2.6757777777777783
Rel slew mean, 0.02764530833290878, std dev, 0.007944603538350211
Rel wait mean, 0.43627956315548344, std dev, 0.08603582535045888
Rel obs mean, 0.5360751285116079, std dev, 0.09112993214219116
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 27.078611111111112, 0.7572222222222222, 6.5, 19.82138888888889, 0.02796385010719818, 0.240041853451371, 0.7319942964414308, 2, 5, 17, 10, 25, 3, 5, 4, 
1, 27.070555555555554, 0.395, 11.3, 15.375555555555556, 0.01459149957928869, 0.4174277094834486, 0.5679807909372627, 3, 1, 30, 12, 49, 5, 24, 1, 
2, 35.4375, 1.481388888888889, 19.3, 14.65611111111111, 0.04180286106212032, 0.544620811287478, 0.4135763276504017, 5, 1, 23, 8, 37, 6, 1, 1, 
3, 27.079166666666666, 0.8944444444444444, 14.116666666666667, 12.068055555555555, 0.033030722675283376, 0.5213109709186029, 0.44565830640611376, 4, 1, 29, 13, 44, 3, 22, 1, 
4, 27.074444444444445, 0.5641666666666667, 12.4, 14.110277777777778, 0.02083760824065334, 0.4579964706365166, 0.5211659211228301, 2, 13, 25, 12, 37, 5, 12, 2, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
