Duration mean, 28.372666666666667, std dev, 2.0806000000000013
Rel slew mean, 0.026684450206781264, std dev, 0.005998701293116094
Rel wait mean, 0.4336242195964951, std dev, 0.10212406063420557
Rel obs mean, 0.5396913301967236, std dev, 0.09784586586174843
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 27.07111111111111, 0.6955555555555556, 12.283333333333333, 14.092222222222222, 0.025693646363487112, 0.4537432277130192, 0.5205631259234936, 3, 4, 25, 10, 33, 5, 7, 4, 
1, 27.070555555555554, 1.1283333333333334, 10.3, 15.642222222222221, 0.04168120343957149, 0.3804872042194266, 0.5778315923410019, 3, 1, 27, 11, 37, 3, 2, 4, 
2, 27.071944444444444, 0.5872222222222223, 11.783333333333333, 14.701388888888888, 0.02169117269826286, 0.4352599554684534, 0.5430488718332838, 3, 2, 23, 24, 54, 4, 32, 3, 
3, 27.075555555555557, 0.6969444444444445, 6.266666666666667, 20.111944444444447, 0.025740725541694025, 0.2314510833880499, 0.7428081910702561, 2, 4, 20, 12, 33, 6, 2, 3, 
4, 33.57416666666667, 0.625, 22.4, 10.549166666666666, 0.018615502990890813, 0.6671796271935267, 0.31420486981558243, 5, 1, 21, 10, 28, 4, 6, 5, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
