Duration mean, 28.004555555555555, std dev, 1.5309555555555547
Rel slew mean, 0.023945958860044008, std dev, 0.0015315312101788672
Rel wait mean, 0.48098720043003346, std dev, 0.13219588981710123
Rel obs mean, 0.4950668407099226, std dev, 0.1318310863425038
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 27.050833333333333, 0.64, 11.283333333333333, 15.127500000000001, 0.023659160223036876, 0.41711592372385325, 0.5592249160531099, 4, 1, 29, 12, 36, 2, 19, 4, 
1, 31.831944444444446, 0.8772222222222222, 9.766666666666667, 21.188055555555557, 0.027557921375278155, 0.30681966927003795, 0.6656224093546839, 5, 3, 31, 13, 50, 6, 2, 2, 
2, 27.05027777777778, 0.6536111111111111, 12.2, 14.196666666666667, 0.024162824370257033, 0.45101200439510786, 0.5248251712346351, 4, 3, 27, 9, 45, 4, 10, 5, 
3, 27.040277777777778, 0.5763888888888888, 11.316666666666666, 15.147222222222222, 0.02131593815809749, 0.41851147978838155, 0.5601725820535209, 3, 2, 20, 14, 40, 3, 12, 4, 
4, 27.049444444444447, 0.6230555555555556, 21.95, 4.476388888888889, 0.023033950173550494, 0.8114769249727865, 0.16548912485366304, 4, 1, 16, 5, 16, 2, 1, 6, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
