Duration mean, 27.60534722222222, std dev, 0.1680208333333324
Rel slew mean, 0.03021668626114585, std dev, 0.007378802751068369
Rel wait mean, 0.4301614199138252, std dev, 0.27583670060612175
Rel obs mean, 0.539621893825029, std dev, 0.26969792536463394
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 27.941388888888888, 0.775, 0.9, 26.26638888888889, 0.02773663124198471, 0.032210281442304825, 0.9400530873157105, 2, 12, 41, 23, 66, 5, 9, 3, 
1, 27.38611111111111, 0.616111111111111, 18.483333333333334, 8.286666666666667, 0.022497210670453394, 0.6749163201136018, 0.30258646921594484, 3, 1, 14, 9, 31, 4, 0, 3, 
2, 27.541111111111114, 0.7066666666666667, 20.3, 6.5344444444444445, 0.02565861136886271, 0.737079920926292, 0.23726146770484527, 3, 3, 11, 11, 32, 4, 1, 0, 
3, 27.552777777777777, 1.2391666666666667, 7.616666666666667, 18.696944444444444, 0.04497429176328259, 0.27643915717310213, 0.6785865510636153, 6, 2, 29, 13, 66, 3, 1, 14, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
