Duration mean, 7.861759259259259, std dev, 0.03345679012345689
Rel slew mean, 0.015171609079905583, std dev, 0.00205322618967217
Rel wait mean, 0.7103304527744555, std dev, 0.035251240273217875
Rel obs mean, 0.27449793814563894, std dev, 0.03536489880084485
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 7.911944444444445, 0.14305555555555555, 5.25, 2.5188888888888887, 0.018080960572973353, 0.6635536986974687, 0.31836534072955797, 1, 10, 3, 1, 6, 0, 0, 0, 
1, 7.839722222222222, 0.12027777777777778, 5.983333333333333, 1.7361111111111112, 0.015342096871346066, 0.7632073131842824, 0.2214505899443716, 1, 10, 2, 2, 6, 0, 0, 0, 
2, 7.833611111111111, 0.09472222222222222, 5.516666666666667, 2.2222222222222223, 0.012091769795397327, 0.7042303464416155, 0.28367788376298714, 1, 8, 0, 3, 5, 0, 0, 0, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
