Duration mean, 57.20513888888889, std dev, 3.3923611111111143
Rel slew mean, 0.026472141807214678, std dev, 0.010470159626196126
Rel wait mean, 0.32261949115981153, std dev, 0.03355366061124654
Rel obs mean, 0.6509083670329738, std dev, 0.023083500985050465
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 53.812777777777775, 0.861111111111111, 19.166666666666668, 33.785, 0.016001982181018552, 0.35617315177105807, 0.6278248660479233, 6, 1, 56, 10, 81, 4, 28, 4, 
1, 60.597500000000004, 2.238611111111111, 17.516666666666666, 40.842222222222226, 0.036942301433410804, 0.289065830548565, 0.6739918680180242, 7, 1, 64, 44, 98, 14, 17, 5, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
