Duration mean, 27.53986111111111, std dev, 0.14236111111111072
Rel slew mean, 0.016898091391818536, std dev, 0.0024880254865344976
Rel wait mean, 0.4998636192537669, std dev, 0.24993180962688344
Rel obs mean, 0.4832382893544146, std dev, 0.2503381613961541
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 27.647777777777776, 0.3769444444444444, 18.766666666666666, 8.504166666666666, 0.013633806213077202, 0.678776674838243, 0.3075895189486798, 3, 1, 22, 10, 24, 2, 4, 3, 
1, 27.466944444444444, 0.43944444444444447, 18.15, 8.877500000000001, 0.0159990291360322, 0.6607942880836561, 0.32320668278031167, 5, 1, 21, 8, 30, 1, 0, 5, 
2, 27.328055555555554, 0.5977777777777779, 18.033333333333335, 8.696944444444444, 0.02187414236488753, 0.6598835140931684, 0.3182423435419441, 2, 4, 20, 8, 28, 1, 3, 5, 
3, 27.716666666666665, 0.44583333333333336, 0.0, 27.270833333333332, 0.01608538785327721, 0.0, 0.9839146121467228, 4, 1, 27, 19, 74, 2, 10, 14, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
