Duration mean, 10.318680555555556, std dev, 0.5699652777777775
Rel slew mean, 0.02766022675499798, std dev, 0.004660913626140219
Rel wait mean, 0.49867219725257905, std dev, 0.06118949834115646
Rel obs mean, 0.473667575992423, std dev, 0.0603026919693604
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 9.865555555555556, 0.3194444444444444, 3.966666666666667, 5.579444444444444, 0.032379772496902805, 0.40207230543980177, 0.5655479220632954, 2, 2, 7, 0, 17, 2, 3, 1, 
1, 9.868333333333334, 0.2438888888888889, 4.666666666666667, 4.957777777777778, 0.024714293756685244, 0.4728930923830434, 0.5023926138602713, 2, 2, 7, 7, 11, 0, 1, 0, 
2, 10.082222222222223, 0.3252777777777778, 6.083333333333333, 3.673611111111111, 0.03226250826537359, 0.6033722724267137, 0.3643652193079127, 3, 1, 14, 3, 20, 1, 5, 4, 
3, 11.45861111111111, 0.2438888888888889, 5.916666666666667, 5.298055555555555, 0.02128433250103028, 0.5163511187607573, 0.4623645487382124, 5, 2, 7, 3, 21, 0, 1, 7, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
