Duration mean, 28.53090277777778, std dev, 0.03593750000000018
Rel slew mean, 0.055351280948881615, std dev, 0.004561611040297262
Rel wait mean, 0.35649770212936255, std dev, 0.05365761452247156
Rel obs mean, 0.5881510169217559, std dev, 0.05218508187087337
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 28.51, 1.476388888888889, 7.416666666666667, 19.616944444444446, 0.051784948750925604, 0.26014264000935344, 0.688072411239721, 6, 1, 23, 11, 50, 3, 2, 6, 
1, 28.602777777777778, 1.7694444444444444, 9.883333333333333, 16.95, 0.061862678450033994, 0.3455375352044285, 0.5925997863455376, 2, 3, 21, 14, 43, 2, 1, 3, 
2, 28.50611111111111, 1.4194444444444445, 12.45, 14.636666666666667, 0.04979439106624311, 0.436748455496872, 0.5134571534368849, 3, 2, 25, 15, 45, 1, 5, 6, 
3, 28.504722222222224, 1.652222222222222, 10.933333333333334, 15.919166666666666, 0.05796310552832377, 0.38356217780679613, 0.5584747166648801, 4, 1, 22, 11, 43, 4, 0, 3, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
