Duration mean, 18.615902777777777, std dev, 0.05704861111110926
Rel slew mean, 0.07825987808566415, std dev, 0.0100845814133626
Rel wait mean, 0.11128064181959532, std dev, 0.06544681184437795
Rel obs mean, 0.8104594800947406, std dev, 0.06410892780912503
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 18.580277777777777, 1.3180555555555555, 0.03333333333333333, 17.228888888888886, 0.07093842036807248, 0.0017940169534602101, 0.9272675626784673, 3, 2, 21, 12, 44, 2, 0, 1, 
1, 18.729999999999997, 1.6530555555555555, 1.6833333333333333, 15.393611111111111, 0.08825710387376164, 0.08987364299697455, 0.8218692531292638, 2, 2, 20, 16, 42, 2, 0, 2, 
2, 18.583055555555557, 1.6433333333333333, 4.233333333333333, 12.706388888888888, 0.08843181512429184, 0.22780609575628932, 0.6837620891194188, 2, 6, 26, 8, 43, 2, 0, 3, 
3, 18.57027777777778, 1.2147222222222223, 2.3333333333333335, 15.022222222222224, 0.0654121729765306, 0.12564881157165722, 0.8089390154518122, 2, 5, 21, 17, 37, 4, 0, 4, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
