Duration mean, 57.52902777777778, std dev, 3.9568055555555546
Rel slew mean, 0.0645424522556543, std dev, 0.005197255304233695
Rel wait mean, 0.33276036514322604, std dev, 0.027812070820685597
Rel obs mean, 0.6026971826011196, std dev, 0.0330093261249193
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 53.57222222222222, 3.736111111111111, 19.316666666666666, 30.519444444444442, 0.069739707559888, 0.36057243596391164, 0.5696878564762003, 4, 1, 58, 33, 106, 4, 55, 12, 
1, 61.48583333333333, 3.648888888888889, 18.75, 39.08694444444445, 0.059345196951420605, 0.30494829432254045, 0.635706508726039, 6, 3, 56, 38, 111, 8, 31, 5, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
