Duration mean, 40.23361111111112, std dev, 0.34805555555555756
Rel slew mean, 0.06564676779373554, std dev, 0.009053067847125819
Rel wait mean, 0.11662899896421174, std dev, 0.09364657703480259
Rel obs mean, 0.8177242332420527, std dev, 0.08459350918767677
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 39.885555555555555, 2.979444444444445, 0.9166666666666666, 35.989444444444445, 0.07469983564086136, 0.022982421929409143, 0.9023177424297295, 3, 3, 45, 22, 96, 8, 6, 9, 
1, 40.58166666666667, 2.2966666666666664, 8.533333333333333, 29.751666666666665, 0.05659369994660972, 0.21027557599901434, 0.733130724054376, 4, 1, 54, 28, 78, 10, 0, 9, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
