Duration mean, 13.086055555555555, std dev, 5.349355555555556
Rel slew mean, 0.020488341646900294, std dev, 0.009018900165332973
Rel wait mean, 0.19353847841233354, std dev, 0.14484885931452557
Rel obs mean, 0.7859731799407661, std dev, 0.14020387544529506
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 9.739999999999998, 0.4191666666666667, 0.5333333333333333, 8.7875, 0.04303559206023272, 0.05475701574264202, 0.9022073921971252, 3, 1, 14, 7, 26, 2, 0, 0, 
1, 9.744444444444444, 0.1613888888888889, 1.35, 8.233055555555556, 0.016562143671607753, 0.13854047890535917, 0.8448973774230331, 2, 3, 13, 5, 26, 3, 0, 1, 
2, 26.459444444444443, 0.35666666666666663, 0.6666666666666666, 25.43611111111111, 0.013479748881936716, 0.02519579230268545, 0.9613244588153779, 4, 1, 33, 7, 50, 1, 1, 5, 
3, 9.741388888888888, 0.11666666666666667, 2.55, 7.074722222222222, 0.0119763894037469, 0.26176965411046793, 0.7262539564857852, 2, 3, 13, 9, 21, 3, 5, 2, 
4, 9.745, 0.16944444444444443, 4.75, 4.825555555555555, 0.017387834216977368, 0.4874294510005131, 0.4951827147825095, 3, 1, 21, 7, 18, 2, 7, 0, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
