Duration mean, 11.129444444444443, std dev, 6.234
Rel slew mean, 0.024582134643601903, std dev, 0.006383028299812884
Rel wait mean, 0.0, std dev, 0.0
Rel obs mean, 0.9754178653563981, std dev, 0.006383028299812898
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 16.45777777777778, 0.27055555555555555, 0.0, 16.18722222222222, 0.016439373480961382, 0.0, 0.9835606265190386, 3, 3, 17, 14, 41, 4, 0, 6, 
1, 21.38611111111111, 0.36916666666666664, 0.0, 21.016944444444444, 0.017261982075594234, 0.0, 0.9827380179244057, 3, 4, 13, 20, 42, 1, 0, 4, 
2, 7.138333333333334, 0.17194444444444443, 0.0, 6.966388888888889, 0.024087477624717878, 0.0, 0.9759125223752821, 2, 7, 12, 10, 29, 0, 1, 6, 
3, 4.998055555555555, 0.15888888888888889, 0.0, 4.839166666666666, 0.031790140610237314, 0.0, 0.9682098593897627, 2, 10, 20, 3, 27, 1, 13, 6, 
4, 5.666944444444445, 0.18888888888888888, 0.0, 5.478055555555556, 0.033331699426498704, 0.0, 0.9666683005735013, 2, 6, 23, 6, 19, 3, 8, 3, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
