Duration mean, 29.603888888888886, std dev, 3.3518055555555533
Rel slew mean, 0.028813763736808308, std dev, 0.009914505138919078
Rel wait mean, 0.35474575219718196, std dev, 0.10239984828805361
Rel obs mean, 0.6164404840660098, std dev, 0.10353751883691491
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 27.848055555555554, 0.41472222222222227, 10.816666666666666, 16.616666666666667, 0.014892322424266606, 0.38841730422032256, 0.5966903733554109, 3, 3, 26, 14, 54, 1, 22, 2, 
1, 27.130555555555556, 0.8802777777777778, 4.9, 21.35027777777778, 0.0324459916043821, 0.18060817036961196, 0.7869458380260059, 3, 1, 31, 14, 37, 5, 6, 6, 
2, 36.3075, 0.8316666666666667, 11.766666666666667, 23.709166666666665, 0.022906194771511856, 0.32408363744864466, 0.6530101677798434, 5, 2, 34, 20, 74, 2, 32, 2, 
3, 27.129444444444445, 1.2211111111111113, 14.266666666666667, 11.641666666666666, 0.04501054614707268, 0.5258738967501485, 0.4291155571027789, 4, 3, 31, 10, 37, 2, 13, 2, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
